field_id,year,crop_id,prev_crop_id,target_yield_t_ha,target_source,unit_fix_applied,field_tillable_area,field_soil_pH,field_soil_OM,field_soil_P,field_soil_K,field_soil_N,field_soil_Mg,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_slope_asof,ndvi_last_value_asof,ndvi_integral_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_above_05_days_asof,years_since_sunflower,years_since_wheat,rotation_pair,wx_temp_mean_to_asof,wx_temp_max_to_asof,wx_precip_sum_to_asof,wx_srad_sum_to_asof,wx_vpd_max_to_asof,wx_vpd_mean_to_asof,wx_vpd_days_high_to_asof,wx_et0_sum_to_asof,wx_water_balance_to_asof,wx_gdd_sunflower_to_asof,wx_hot_d30_to_asof,wx_dry_days_to_asof,wx_drought_run_to_asof,wx_heat_run_to_asof,wx_apr_precip,wx_apr_srad,wx_apr_et0,wx_may_precip,wx_may_temp_mean,wx_may_temp_max,wx_may_srad,wx_may_et0,wx_may_vpd_max,wx_jun_precip,wx_jun_temp_mean,wx_jun_temp_max,wx_jun_srad,wx_jun_et0,wx_jun_vpd_max,wx_jun_hot_d30,wx_jul_precip,wx_jul_temp_mean,wx_jul_temp_max,wx_jul_srad,wx_jul_et0,wx_jul_vpd_max,wx_jul_hot_d30,wx_aug_precip,wx_aug_temp_mean,wx_aug_temp_max,wx_aug_srad,wx_aug_et0,wx_aug_vpd_max,wx_aug_hot_d30,ndvi_anom_mean_asof,ndvi_anom_max_asof,ndvi_anom_min_asof,ndvi_anom_last_value_asof,ndvi_anom_last30d_mean_asof,ndvi_baseline_n_years
227,2014,40.0,40.0,2.401,estimate_normalized,True,346.0,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,84.0,0.4230833333333333,0.69,0.161,0.1953822997498892,0.21775,0.64025,0.0028548918340841,0.304,35.539,180.0,0.5289999999999999,36.0,1,99,40__40,14.137908496732026,34.1,391.7999999999999,3230.8,4.02,1.55,42,592.22,-200.42000000000007,1289.6,9,105,17,3,62.0,525.82,83.09,60.2,11.32258064516129,24.9,695.42,122.57,2.27,72.0,17.043333333333333,30.9,721.96,135.17,3.07,2,144.9,18.461290322580645,34.1,645.02,127.63,4.02,5,52.7,17.835483870967742,30.9,642.58,123.76,3.24,2,0.0030672974165588,0.1082019841269841,-0.0997670068027211,-0.070583411826269,-0.0221650624375624,7
228,2014,40.0,40.0,3.021,estimate_normalized,True,59.0,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,70.0,0.4810857142857143,0.702,0.205,0.1788116121874114,0.2987499999999999,0.65225,0.0034747382113091,0.478,33.676,188.0,0.497,37.0,1,99,40__40,15.253594771241833,34.7,391.7999999999999,3230.8,4.0,1.567516339869281,42,599.21,-207.41000000000008,1444.0000000000002,15,105,17,4,62.0,525.82,84.9,60.2,12.374193548387098,25.9,695.42,124.03,2.28,72.0,18.209999999999997,31.9,721.96,137.09,3.09,4,144.9,19.51290322580645,34.7,645.02,127.97,4.0,7,52.7,18.951612903225808,31.6,642.58,125.22,3.18,4,0.0243267260672722,0.1674175685425686,-0.2022506012506012,0.0505895604395604,0.1233110036475637,7
229,2014,40.0,40.0,1.8888000000000005,estimate_normalized,True,12.0,6.4,2.36,225.3,220.85171,12.11,480.0,71.0,0.4157887323943662,0.595,0.086,0.1615989572108453,0.3095,0.5675,0.003189635203844,0.409,29.521,204.0,0.509,30.0,1,99,40__40,15.253594771241833,34.7,391.7999999999999,3230.8,4.0,1.567516339869281,42,599.21,-207.41000000000008,1444.0000000000002,15,105,17,4,62.0,525.82,84.9,60.2,12.374193548387098,25.9,695.42,124.03,2.28,72.0,18.209999999999997,31.9,721.96,137.09,3.09,4,144.9,19.51290322580645,34.7,645.02,127.97,4.0,7,52.7,18.951612903225808,31.6,642.58,125.22,3.18,4,0.0268492664334576,0.1301065295815295,-0.0955544733044732,0.0127302197802197,0.0808947037970847,7
230,2014,40.0,40.0,2.0745,estimate_normalized,True,223.0,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,81.0,0.4361358024691358,0.732,0.148,0.1935598132639515,0.212,0.641,0.0024062601158217,0.353,35.327000000000005,189.0,0.584,33.0,1,99,40__40,15.012418300653597,35.2,391.7999999999999,3230.8,4.38,1.645359477124183,45,608.34,-216.54000000000008,1413.1,15,105,17,4,62.0,525.82,86.22,60.2,12.14516129032258,25.8,695.42,125.71,2.39,72.0,17.936666666666667,31.8,721.96,138.58,3.25,4,144.9,19.39032258064516,35.2,645.02,131.08,4.38,7,52.7,18.687096774193545,31.9,642.58,126.75,3.46,4,0.0013364661110208,0.1667751958359101,-0.1315289888682746,-0.0746296846011131,-0.1011978246809879,7
231,2014,40.0,40.0,2.6751,estimate_normalized,True,235.0,7.2625,3.685,204.0575,646.09227125,9.26,453.75,80.0,0.44535,0.724,0.161,0.2031386287735545,0.22875,0.664,0.0027544063058461,0.302,35.628,182.0,0.563,37.0,1,99,40__40,14.137908496732026,34.1,391.7999999999999,3230.8,4.02,1.55,42,592.22,-200.42000000000007,1289.6,9,105,17,3,62.0,525.82,83.09,60.2,11.32258064516129,24.9,695.42,122.57,2.27,72.0,17.043333333333333,30.9,721.96,135.17,3.07,2,144.9,18.461290322580645,34.1,645.02,127.63,4.02,5,52.7,17.835483870967742,30.9,642.58,123.76,3.24,2,0.0068839810001034,0.1224040404040404,-0.126235914878772,-0.126235914878772,-0.0336111561057989,7
232,2014,40.0,40.0,2.4254,estimate_normalized,True,296.0,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,80.0,0.4371625,0.745,0.149,0.2104604145528322,0.20925,0.6617500000000001,0.0027941411856156,0.299,34.973,182.0,0.596,34.0,1,99,40__40,14.137908496732026,34.1,391.7999999999999,3230.8,4.02,1.55,42,592.22,-200.42000000000007,1289.6,9,105,17,3,62.0,525.82,83.09,60.2,11.32258064516129,24.9,695.42,122.57,2.27,72.0,17.043333333333333,30.9,721.96,135.17,3.07,2,144.9,18.461290322580645,34.1,645.02,127.63,4.02,5,52.7,17.835483870967742,30.9,642.58,123.76,3.24,2,0.0034190119769943,0.0998986394557823,-0.0779755102040816,-0.0770892123749266,-0.0343630198967699,7
233,2014,40.0,40.0,2.4834,estimate_normalized,True,39.0,6.7,3.57,211.75,698.55237,6.06,510.0,75.0,0.5450933333333332,0.801,0.292,0.1658741831094345,0.37,0.6915,-0.002053316825984,0.3,40.88199999999999,153.0,0.5090000000000001,44.0,1,99,40__40,14.137908496732026,34.1,391.7999999999999,3230.8,4.02,1.55,42,592.22,-200.42000000000007,1289.6,9,105,17,3,62.0,525.82,83.09,60.2,11.32258064516129,24.9,695.42,122.57,2.27,72.0,17.043333333333333,30.9,721.96,135.17,3.07,2,144.9,18.461290322580645,34.1,645.02,127.63,4.02,5,52.7,17.835483870967742,30.9,642.58,123.76,3.24,2,0.0896888997508615,0.383679761904762,-0.2690403429903428,-0.1224961467104324,-0.1738863738113738,7
234,2014,40.0,40.0,2.2455,estimate_normalized,True,35.0,6.5,3.73,181.31,492.74302,14.32,480.0,69.0,0.5299130434782608,0.671,0.222,0.1212051487798156,0.474,0.633,0.0023816165019757,0.514,36.564,213.0,0.449,43.0,1,99,40__40,15.253594771241833,34.7,391.7999999999999,3230.8,4.0,1.567516339869281,42,599.21,-207.41000000000008,1444.0000000000002,15,105,17,4,62.0,525.82,84.9,60.2,12.374193548387098,25.9,695.42,124.03,2.28,72.0,18.209999999999997,31.9,721.96,137.09,3.09,4,144.9,19.51290322580645,34.7,645.02,127.97,4.0,7,52.7,18.951612903225808,31.6,642.58,125.22,3.18,4,0.0056783399169691,0.1356220538720539,-0.1602690476190476,0.0390625065410779,0.0631351828622505,7
195,2015,40.0,40.0,0.8484,estimate_normalized,True,123.0,6.9,3.6425,225.2,499.4803025,7.5175,427.5,71.0,0.3413521126760563,0.511,0.189,0.0657984756430196,0.3065,0.381,0.0008478873937383,0.322,24.236,152.0,0.322,2.0,1,99,40__40,14.638562091503267,32.2,317.79999999999995,3299.29,3.85,1.5973856209150328,45,599.1099999999999,-281.30999999999995,1439.9,10,104,13,2,57.2,563.13,71.04,70.6,13.025806451612905,24.5,666.41,115.46,1.98,43.2,19.163333333333338,31.0,759.84,147.26,2.78,1,91.1,19.561290322580643,31.0,682.91,137.01,3.22,5,55.7,17.893548387096775,32.2,627.0,128.34,3.85,4,-0.1054967092806569,0.2260972222222222,-0.2871272321428571,-0.0469285631035631,-0.1124420795254128,8
197,2015,40.0,40.0,2.0006,estimate_normalized,True,343.0,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,72.0,0.4353333333333333,0.658,0.163,0.1720149379818185,0.2997499999999999,0.62825,0.0011211414058048,0.3,31.344,168.0,0.495,30.0,1,99,40__40,15.512418300653591,33.2,317.79999999999995,3299.29,4.11,1.6952287581699346,54,613.89,-296.09000000000003,1563.1999999999998,16,104,13,4,57.2,563.13,72.73,70.6,13.919354838709678,25.4,666.41,118.57,2.11,43.2,20.03,31.9,759.84,150.35,2.87,3,91.1,20.470967741935485,31.9,682.91,140.47,3.44,7,55.7,18.83225806451613,33.2,627.0,131.77,4.11,6,-0.0348757242617655,0.1647743735431235,-0.173579861111111,-0.0669285984848485,-0.117367744673627,8
207,2015,40.0,40.0,1.7668,estimate_normalized,True,110.91,6.875,3.55,244.935,425.663535,5.4125,412.5,71.0,0.3989577464788733,0.613,0.164,0.16183311144855,0.248,0.5694999999999999,0.0005259671459476,0.221,28.326000000000004,162.0,0.4489999999999999,25.0,1,99,40__40,14.638562091503267,32.2,317.79999999999995,3299.29,3.85,1.5973856209150328,45,599.1099999999999,-281.30999999999995,1439.9,10,104,13,2,57.2,563.13,71.04,70.6,13.025806451612905,24.5,666.41,115.46,1.98,43.2,19.163333333333338,31.0,759.84,147.26,2.78,1,91.1,19.561290322580643,31.0,682.91,137.01,3.22,5,55.7,17.893548387096775,32.2,627.0,128.34,3.85,4,-0.0528174460984027,0.1812540865384615,-0.2120970734126984,-0.0955340631590631,-0.1343814289226398,8
208,2015,40.0,40.0,1.4288,estimate_normalized,True,130.0,6.8,3.916,202.758,706.31834,5.7,504.0,74.0,0.4373243243243243,0.592,0.196,0.110878568605005,0.3695,0.516,0.0012698931297397,0.358,32.361999999999995,164.0,0.3959999999999999,25.0,1,99,40__40,14.366013071895424,32.2,268.70000000000005,3317.0299999999997,3.96,1.616797385620915,49,611.8299999999999,-343.1299999999999,1413.6,10,105,13,2,44.5,564.41,70.32,58.6,12.774193548387096,24.3,673.89,118.03,2.05,37.0,18.88,30.7,764.49,150.67,2.85,1,81.8,19.387096774193548,30.9,688.4,140.86,3.32,5,46.8,17.70967741935484,32.2,625.84,131.95,3.96,4,-0.0744678140386738,0.1415409035409035,-0.2593065972222222,-0.1358444305694306,-0.1198254485302279,8
209,2015,40.0,40.0,1.9986,estimate_normalized,True,301.65,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,74.0,0.4738513513513514,0.729,0.17,0.1929606235165702,0.3125,0.6707500000000001,0.0021662792131305,0.312,35.065000000000005,197.0,0.5589999999999999,37.0,1,99,40__40,15.512418300653591,33.2,317.79999999999995,3299.29,4.11,1.6952287581699346,54,613.89,-296.09000000000003,1563.1999999999998,16,104,13,4,57.2,563.13,72.73,70.6,13.919354838709678,25.4,666.41,118.57,2.11,43.2,20.03,31.9,759.84,150.35,2.87,3,91.1,20.470967741935485,31.9,682.91,140.47,3.44,7,55.7,18.83225806451613,33.2,627.0,131.77,4.11,6,0.0142298153493603,0.1330532967032967,-0.1041513888888889,-0.0827272186147186,-0.0796787857975358,8
210,2015,40.0,40.0,2.4408000000000003,estimate_normalized,True,247.0,7.2125,3.72,230.06625,480.10587375,9.455,423.75,74.0,0.5205810810810811,0.755,0.174,0.1933645211005702,0.34375,0.689,0.0042746477001137,0.555,38.523,197.0,0.581,43.0,1,99,40__40,15.512418300653591,33.2,317.79999999999995,3299.29,4.11,1.6952287581699346,54,613.89,-296.09000000000003,1563.1999999999998,16,104,13,4,57.2,563.13,72.73,70.6,13.919354838709678,25.4,666.41,118.57,2.11,43.2,20.03,31.9,759.84,150.35,2.87,3,91.1,20.470967741935485,31.9,682.91,140.47,3.44,7,55.7,18.83225806451613,33.2,627.0,131.77,4.11,6,0.0331193247923617,0.1510569711538461,-0.0911206272893772,0.1236190476190475,0.1143949408478426,8
212,2015,40.0,40.0,1.6854,estimate_normalized,True,136.0,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,73.0,0.3906164383561644,0.66,0.17,0.1728436327251196,0.27,0.613,-0.0007859936043455,0.278,28.515,180.0,0.49,23.0,1,99,40__40,14.366013071895424,32.2,268.70000000000005,3317.0299999999997,3.96,1.616797385620915,49,611.8299999999999,-343.1299999999999,1413.6,10,105,13,2,44.5,564.41,70.32,58.6,12.774193548387096,24.3,673.89,118.03,2.05,37.0,18.88,30.7,764.49,150.67,2.85,1,81.8,19.387096774193548,30.9,688.4,140.86,3.32,5,46.8,17.70967741935484,32.2,625.84,131.95,3.96,4,-0.0921755521161213,0.280560989010989,-0.388729843073593,-0.1432784632034631,-0.2554296812106023,8
213,2015,40.0,40.0,2.1305,estimate_normalized,True,14.0,7.2,3.39,148.5,272.23874,13.42,420.0,67.0,0.5276119402985074,0.727,0.194,0.1642212700263612,0.4205,0.6585000000000001,0.0027876192719728,0.47,35.35,197.0,0.5329999999999999,45.0,1,99,40__40,15.512418300653591,33.2,317.79999999999995,3299.29,4.11,1.6952287581699346,54,613.89,-296.09000000000003,1563.1999999999998,16,104,13,4,57.2,563.13,72.73,70.6,13.919354838709678,25.4,666.41,118.57,2.11,43.2,20.03,31.9,759.84,150.35,2.87,3,91.1,20.470967741935485,31.9,682.91,140.47,3.44,7,55.7,18.83225806451613,33.2,627.0,131.77,4.11,6,0.0329493648937642,0.0801988095238094,-0.0200166666666665,0.0366024350649351,0.0262282704101454,8
214,2015,40.0,40.0,2.2145,estimate_normalized,True,9.0,7.1,3.67,236.12,399.02591,8.82,420.0,67.0,0.529134328358209,0.73,0.194,0.1653414283416029,0.42,0.6575,0.0030300716061015,0.479,35.452,196.0,0.536,44.0,1,99,40__40,15.512418300653591,33.2,317.79999999999995,3299.29,4.11,1.6952287581699346,54,613.89,-296.09000000000003,1563.1999999999998,16,104,13,4,57.2,563.13,72.73,70.6,13.919354838709678,25.4,666.41,118.57,2.11,43.2,20.03,31.9,759.84,150.35,2.87,3,91.1,20.470967741935485,31.9,682.91,140.47,3.44,7,55.7,18.83225806451613,33.2,627.0,131.77,4.11,6,0.0319360760579307,0.07505,-0.0116222718253968,0.0543130952380952,0.0415935944610944,8
215,2015,40.0,40.0,1.4253,estimate_normalized,True,79.0,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,66.0,0.4241363636363636,0.575,0.191,0.0925209044951196,0.4367499999999999,0.46675,0.0015009261922971,0.46,27.993,183.0,0.3839999999999999,4.0,1,99,40__40,15.212418300653594,32.2,317.79999999999995,3299.29,3.73,1.5798692810457515,45,598.72,-280.9200000000001,1511.7000000000005,11,104,13,2,57.2,563.13,72.13,70.6,13.716129032258063,25.2,666.41,116.15,2.02,43.2,19.7,31.5,759.84,147.22,2.71,2,91.1,20.03548387096774,31.5,682.91,136.11,3.12,5,55.7,18.39032258064516,32.2,627.0,127.11,3.73,4,-0.0720224836450179,0.0708082199546485,-0.1982119047619047,0.013547413003663,-0.0585179241714168,8
216,2015,40.0,40.0,2.7174,estimate_normalized,True,37.0,6.4,3.71,242.68,688.96085,7.64,540.0,66.0,0.5522878787878789,0.719,0.196,0.163590190595698,0.4565,0.69375,0.0013642854506948,0.453,36.45100000000001,183.0,0.5229999999999999,38.0,1,99,40__40,15.7359477124183,32.8,317.79999999999995,3299.29,3.81,1.6211764705882352,48,606.52,-288.72,1587.5,14,104,13,2,57.2,563.13,72.72,70.6,14.287096774193548,25.6,666.41,118.01,2.07,43.2,20.206666666666667,31.9,759.84,148.68,2.69,2,91.1,20.574193548387097,32.1,682.91,137.89,3.2,7,55.7,18.94838709677419,32.8,627.0,129.22,3.81,5,0.0062078684677654,0.1326036281179138,-0.1420841269841269,-0.0719297563547564,-0.1082474199642949,8
217,2015,40.0,40.0,1.251,estimate_normalized,True,408.0,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,74.0,0.3418783783783784,0.508,0.179,0.1009510120296115,0.24675,0.4265,0.0004076141412303,0.241,25.299000000000003,188.0,0.329,1.0,1,99,40__40,14.366013071895424,32.2,268.70000000000005,3317.0299999999997,3.96,1.616797385620915,49,611.8299999999999,-343.1299999999999,1413.6,10,105,13,2,44.5,564.41,70.32,58.6,12.774193548387096,24.3,673.89,118.03,2.05,37.0,18.88,30.7,764.49,150.67,2.85,1,81.8,19.387096774193548,30.9,688.4,140.86,3.32,5,46.8,17.70967741935484,32.2,625.84,131.95,3.96,4,-0.1360676710601857,0.1382420634920635,-0.3284377976190476,-0.2149143939393939,-0.2859311630691839,8
218,2015,40.0,40.0,1.8712,estimate_normalized,True,39.0,7.2,3.87,198.74,289.9543,4.86,390.0,72.0,0.4369722222222222,0.651,0.187,0.16156207718382,0.28,0.60775,0.0009392817848609,0.277,31.462,183.0,0.464,34.0,1,99,40__40,14.366013071895424,32.2,268.70000000000005,3317.0299999999997,3.96,1.616797385620915,49,611.8299999999999,-343.1299999999999,1413.6,10,105,13,2,44.5,564.41,70.32,58.6,12.774193548387096,24.3,673.89,118.03,2.05,37.0,18.88,30.7,764.49,150.67,2.85,1,81.8,19.387096774193548,30.9,688.4,140.86,3.32,5,46.8,17.70967741935484,32.2,625.84,131.95,3.96,4,-0.0396795457637321,0.0589488393550893,-0.2228057043650793,-0.1236599025974025,-0.1579136895633606,8
219,2015,40.0,40.0,2.5288,estimate_normalized,True,210.0,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,73.0,0.5109315068493151,0.735,0.172,0.1943490948040511,0.333,0.677,0.0035295706991321,0.425,37.298,195.0,0.563,48.0,1,99,40__40,15.512418300653591,33.2,317.79999999999995,3299.29,4.11,1.6952287581699346,54,613.89,-296.09000000000003,1563.1999999999998,16,104,13,4,57.2,563.13,72.73,70.6,13.919354838709678,25.4,666.41,118.57,2.11,43.2,20.03,31.9,759.84,150.35,2.87,3,91.1,20.470967741935485,31.9,682.91,140.47,3.44,7,55.7,18.83225806451613,33.2,627.0,131.77,4.11,6,0.0471409339475559,0.124859375,-0.0328763736263736,0.0487969696969697,0.0648854714729714,8
220,2015,40.0,40.0,2.3007,estimate_normalized,True,25.0,7.3,3.74,197.06,380.11444,6.0,420.0,69.0,0.4975362318840579,0.693,0.177,0.1663572704779498,0.364,0.66,0.0010550821283728,0.33,34.33,199.0,0.516,36.0,1,99,40__40,14.366013071895424,32.2,268.70000000000005,3317.0299999999997,3.96,1.616797385620915,49,611.8299999999999,-343.1299999999999,1413.6,10,105,13,2,44.5,564.41,70.32,58.6,12.774193548387096,24.3,673.89,118.03,2.05,37.0,18.88,30.7,764.49,150.67,2.85,1,81.8,19.387096774193548,30.9,688.4,140.86,3.32,5,46.8,17.70967741935484,32.2,625.84,131.95,3.96,4,-0.0209965132302921,0.0883664965986394,-0.197179117063492,-0.133596185064935,-0.1348984550364758,8
222,2015,40.0,40.0,1.9893,estimate_normalized,True,62.0,6.9,3.725,206.315,278.80506,4.845,420.0,70.0,0.4125857142857143,0.636,0.182,0.1617766090153017,0.2655,0.6045,9.926796215783332e-05,0.222,28.881000000000004,174.0,0.454,26.0,1,99,40__40,14.366013071895424,32.2,268.70000000000005,3317.0299999999997,3.96,1.616797385620915,49,611.8299999999999,-343.1299999999999,1413.6,10,105,13,2,44.5,564.41,70.32,58.6,12.774193548387096,24.3,673.89,118.03,2.05,37.0,18.88,30.7,764.49,150.67,2.85,1,81.8,19.387096774193548,30.9,688.4,140.86,3.32,5,46.8,17.70967741935484,32.2,625.84,131.95,3.96,4,-0.0698060044376297,0.0531282467532467,-0.2444517857142857,-0.1437104770229769,-0.1996163405845697,8
223,2015,40.0,40.0,1.401,estimate_normalized,True,70.0,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,71.0,0.4182112676056337,0.626,0.179,0.1500179252663163,0.3015,0.59,0.0008419085270105,0.297,29.693,188.0,0.447,27.0,1,99,40__40,14.366013071895424,32.2,268.70000000000005,3317.0299999999997,3.96,1.616797385620915,49,611.8299999999999,-343.1299999999999,1413.6,10,105,13,2,44.5,564.41,70.32,58.6,12.774193548387096,24.3,673.89,118.03,2.05,37.0,18.88,30.7,764.49,150.67,2.85,1,81.8,19.387096774193548,30.9,688.4,140.86,3.32,5,46.8,17.70967741935484,32.2,625.84,131.95,3.96,4,-0.0772270458325688,0.0149856799450549,-0.2118219246031746,-0.1446191558441558,-0.1855477965747702,8
224,2015,40.0,40.0,1.9421,estimate_normalized,True,104.0,6.5,3.808,191.728,598.903534,18.618,516.0,67.0,0.4803731343283582,0.662,0.166,0.151735122295193,0.405,0.61,0.0013876713323775,0.375,32.185,175.0,0.496,36.0,1,99,40__40,15.7359477124183,32.8,317.79999999999995,3299.29,3.81,1.6211764705882352,48,606.52,-288.72,1587.5,14,104,13,2,57.2,563.13,72.72,70.6,14.287096774193548,25.6,666.41,118.01,2.07,43.2,20.206666666666667,31.9,759.84,148.68,2.69,2,91.1,20.574193548387097,32.1,682.91,137.89,3.2,7,55.7,18.94838709677419,32.8,627.0,129.22,3.81,5,-0.0372087704638435,0.172931182012432,-0.2204270833333332,-0.1176477893634143,-0.163362537419178,8
226,2015,40.0,40.0,1.8338,estimate_normalized,True,40.0,7.2,3.79,218.81,806.48818,8.56,420.0,66.0,0.5080454545454546,0.723,0.153,0.1651852432893173,0.404,0.676,0.0013882125091069,0.36,33.531,165.0,0.57,36.0,1,99,40__40,14.638562091503267,32.2,317.79999999999995,3299.29,3.85,1.5973856209150328,45,599.1099999999999,-281.30999999999995,1439.9,10,104,13,2,57.2,563.13,71.04,70.6,13.025806451612905,24.5,666.41,115.46,1.98,43.2,19.163333333333338,31.0,759.84,147.26,2.78,1,91.1,19.561290322580643,31.0,682.91,137.01,3.22,5,55.7,17.893548387096775,32.2,627.0,128.34,3.85,4,0.0064559621445404,0.1859123015873015,-0.108269141969142,-0.108269141969142,-0.0839813422688423,8
227,2015,40.0,40.0,1.6342,estimate_normalized,True,346.0,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,74.0,0.4292837837837838,0.716,0.16,0.1814905641408651,0.259,0.597,0.002626195647945,0.348,31.767,196.0,0.5559999999999999,30.0,1,99,40__40,14.638562091503267,32.2,317.79999999999995,3299.29,3.85,1.5973856209150328,45,599.1099999999999,-281.30999999999995,1439.9,10,104,13,2,57.2,563.13,71.04,70.6,13.025806451612905,24.5,666.41,115.46,1.98,43.2,19.163333333333338,31.0,759.84,147.26,2.78,1,91.1,19.561290322580643,31.0,682.91,137.01,3.22,5,55.7,17.893548387096775,32.2,627.0,128.34,3.85,4,-0.0302037691147096,0.0340505952380952,-0.1323477182539683,-0.0204195762570763,-0.0466155869786078,8
228,2015,40.0,40.0,1.6277,estimate_normalized,True,59.0,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,68.0,0.3945735294117647,0.636,0.183,0.1330240265976381,0.32375,0.5387500000000001,5.1920333807229285e-05,0.321,26.831000000000003,180.0,0.453,19.0,1,99,40__40,15.7359477124183,32.8,317.79999999999995,3299.29,3.81,1.6211764705882352,48,606.52,-288.72,1587.5,14,104,13,2,57.2,563.13,72.72,70.6,14.287096774193548,25.6,666.41,118.01,2.07,43.2,20.206666666666667,31.9,759.84,148.68,2.69,2,91.1,20.574193548387097,32.1,682.91,137.89,3.2,7,55.7,18.94838709677419,32.8,627.0,129.22,3.81,5,-0.0914542237871995,0.1189452380952381,-0.2824797123015873,-0.1227341346153845,-0.1797917721575809,8
229,2015,40.0,40.0,1.6917000000000002,estimate_normalized,True,12.0,6.4,2.36,225.3,220.85171,12.11,480.0,67.0,0.3847313432835821,0.578,0.076,0.1422355185913204,0.3675,0.4745,0.0016047616470826,0.387,25.777,180.0,0.502,15.0,1,99,40__40,15.7359477124183,32.8,317.79999999999995,3299.29,3.81,1.6211764705882352,48,606.52,-288.72,1587.5,14,104,13,2,57.2,563.13,72.72,70.6,14.287096774193548,25.6,666.41,118.01,2.07,43.2,20.206666666666667,31.9,759.84,148.68,2.69,2,91.1,20.574193548387097,32.1,682.91,137.89,3.2,7,55.7,18.94838709677419,32.8,627.0,129.22,3.81,5,-0.0395639509375304,0.1129958333333333,-0.1538776785714285,-0.0178724213286713,-0.0772605480099965,8
230,2015,40.0,40.0,2.0985,estimate_normalized,True,223.0,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,75.0,0.4639466666666665,0.682,0.179,0.1810426022300337,0.299,0.655,0.001241471418202,0.26,34.79599999999999,173.0,0.5030000000000001,38.0,1,99,40__40,15.512418300653591,33.2,317.79999999999995,3299.29,4.11,1.6952287581699346,54,613.89,-296.09000000000003,1563.1999999999998,16,104,13,4,57.2,563.13,72.73,70.6,13.919354838709678,25.4,666.41,118.57,2.11,43.2,20.03,31.9,759.84,150.35,2.87,3,91.1,20.470967741935485,31.9,682.91,140.47,3.44,7,55.7,18.83225806451613,33.2,627.0,131.77,4.11,6,-0.0083334171325242,0.1725377136752136,-0.2020225694444445,-0.1563350649350649,-0.1449378133100559,8
231,2015,40.0,40.0,1.9308,estimate_normalized,True,235.0,7.2625,3.685,204.0575,646.09227125,9.26,453.75,70.0,0.4370428571428571,0.623,0.192,0.1443249741495397,0.27975,0.57775,0.0003118592378941,0.244,30.593,168.0,0.431,29.0,1,99,40__40,14.638562091503267,32.2,317.79999999999995,3299.29,3.85,1.5973856209150328,45,599.1099999999999,-281.30999999999995,1439.9,10,104,13,2,57.2,563.13,71.04,70.6,13.025806451612905,24.5,666.41,115.46,1.98,43.2,19.163333333333338,31.0,759.84,147.26,2.78,1,91.1,19.561290322580643,31.0,682.91,137.01,3.22,5,55.7,17.893548387096775,32.2,627.0,128.34,3.85,4,-0.0379212773603495,0.2335284580498866,-0.1970128832972583,-0.1688200618825618,-0.139419283473879,8
