field_id,year,crop_id,prev_crop_id,target_yield_t_ha,target_source,unit_fix_applied,field_tillable_area,field_calculated_area,field_soil_pH,field_soil_OM,field_soil_P,field_soil_K,field_soil_N,field_soil_Mg,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_p10_max_asof,ndvi_slope_asof,ndvi_last_value_asof,wx_temp_avg_asof,wx_temp_max_asof,wx_precip_sum_asof,wx_gdd_t5_asof,wx_gdd_t6_asof,wx_hot_d30_asof,wx_hot_d35_asof,wx_dry_days_asof,wx_precip_sum_early_asof,wx_hot_d30_early_asof,wx_dry_days_early_asof,ndvi_integral_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_above_05_days_asof,wx_drought_run_asof,wx_heat_run_asof,wx_jul_precip_asof,wx_jul_hot_days_asof,wx_aug_precip_asof,wx_aug_hot_days_asof,years_since_sunflower,years_since_wheat,rotation_pair
217,2017,20.0,40.0,0.8960000000000001,productivity_normalized,True,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,42.0,0.3016666666666666,0.527,0.159,0.0857417680809697,0.2305,0.35075,0.4495,0.0032448967333226,0.527,14.69141304347826,34.9,0.0,950.91,870.15,18.0,0.0,92.0,0.0,4.0,62.0,12.669999999999998,182.0,0.368,1.0,92.0,11.0,0.0,1.0,0.0,0.0,1,99,40__20
218,2017,40.0,40.0,1.2974,estimate_normalized,True,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,40.0,0.384175,0.499,0.209,0.08210721268561,0.3505,0.4545,0.495,0.0024954793563741,0.471,14.69141304347826,34.9,0.0,950.91,870.15,18.0,0.0,92.0,0.0,4.0,62.0,15.366999999999999,149.0,0.29000000000000004,0.0,92.0,11.0,0.0,1.0,0.0,0.0,1,99,40__40
219,2017,44.0,40.0,1.873,productivity_normalized,True,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,41.0,0.4944146341463414,0.705,0.19,0.1881080353322884,0.271,0.672,0.6984999999999999,0.0084719876169595,0.672,14.69141304347826,34.9,0.0,950.91,870.15,18.0,0.0,92.0,0.0,4.0,62.0,20.270999999999997,165.0,0.5149999999999999,24.0,92.0,11.0,0.0,1.0,0.0,0.0,1,99,40__44
220,2017,20.0,40.0,1.93,productivity_normalized,False,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,37.0,0.47,0.575,0.274,0.0960610729157744,0.42,0.55,0.571,0.004064832304038,0.569,14.69141304347826,34.9,0.0,950.91,870.15,18.0,0.0,92.0,0.0,4.0,62.0,17.39,149.0,0.30099999999999993,24.0,92.0,11.0,0.0,1.0,0.0,0.0,1,99,40__20
221,2017,20.0,,1.06,productivity_normalized,False,8.0,8.18,,,,,,,36.0,0.5214166666666666,0.728,0.177,0.172286804647238,0.43775,0.65625,0.725,0.008753837075751,0.727,14.69141304347826,34.9,0.0,950.91,870.15,18.0,0.0,92.0,0.0,4.0,62.0,18.771,178.0,0.5509999999999999,22.0,92.0,11.0,0.0,1.0,0.0,0.0,99,99,-1__20
222,2017,20.0,40.0,1.664,productivity_normalized,True,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,41.0,0.3090731707317073,0.446,0.186,0.0733878405040569,0.251,0.355,0.4262499999999999,0.0034685444319591,0.446,14.69141304347826,34.9,0.0,950.91,870.15,18.0,0.0,92.0,0.0,4.0,62.0,12.672,182.0,0.26,0.0,92.0,11.0,0.0,1.0,0.0,0.0,1,99,40__20
223,2017,20.0,40.0,1.995,productivity_normalized,True,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,40.0,0.323575,0.49,0.161,0.0877530305744479,0.25775,0.37075,0.47425,0.004132386418615,0.463,14.69141304347826,34.9,0.0,950.91,870.15,18.0,0.0,92.0,0.0,4.0,62.0,12.943,173.0,0.32899999999999996,0.0,92.0,11.0,0.0,1.0,0.0,0.0,1,99,40__20
224,2017,20.0,40.0,0.6639999999999999,productivity_normalized,True,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,38.0,0.4207631578947368,0.606,0.187,0.1335356120864051,0.31525,0.53625,0.605,0.0064333300008641,0.604,14.69141304347826,34.9,0.0,950.91,870.15,18.0,0.0,92.0,0.0,4.0,62.0,15.988999999999999,175.0,0.419,11.0,92.0,11.0,0.0,1.0,0.0,0.0,1,99,40__20
225,2017,20.0,,0.6639999999999999,productivity_normalized,True,4.0,4.03,,,,,,,38.0,0.5815526315789473,0.759,0.22,0.1813568302035957,0.46575,0.728,0.7546666666666666,0.007867452830987,0.628,14.69141304347826,34.9,0.0,950.91,870.15,18.0,0.0,92.0,0.0,4.0,62.0,22.099,172.0,0.539,28.0,92.0,11.0,0.0,1.0,0.0,0.0,99,99,-1__20
226,2017,40.0,40.0,2.629,estimate_normalized,True,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,39.0,0.4865641025641025,0.693,0.181,0.1663847556613955,0.3735,0.648,0.6893333333333334,0.0079624569700581,0.673,14.69141304347826,34.9,0.0,950.91,870.15,18.0,0.0,92.0,0.0,4.0,62.0,18.976,173.0,0.512,18.0,92.0,11.0,0.0,1.0,0.0,0.0,1,99,40__40
227,2017,40.0,40.0,1.7968,estimate_normalized,True,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,45.0,0.4075333333333332,0.714,0.174,0.212187087260276,0.214,0.67,0.7134999999999999,0.0095405931537918,0.714,15.165652173913044,36.4,0.0,976.35,894.25,23.0,3.0,92.0,0.0,7.0,62.0,18.338999999999995,177.0,0.54,15.0,92.0,11.0,0.0,1.0,0.0,0.0,1,99,40__40
228,2017,40.0,40.0,3.34,productivity_normalized,True,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,38.0,0.4201315789473684,0.753,0.198,0.1883838705595057,0.24175,0.62075,0.727,0.008441617121772,0.753,14.69141304347826,34.9,0.0,950.91,870.15,18.0,0.0,92.0,0.0,4.0,62.0,15.965000000000002,182.0,0.5549999999999999,14.0,92.0,11.0,0.0,1.0,0.0,0.0,1,99,40__40
229,2017,40.0,40.0,3.34,productivity_normalized,True,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,41.0,0.4253170731707317,0.671,0.081,0.1960929892683932,0.266,0.594,0.65875,0.0091433784774579,0.612,14.69141304347826,34.9,0.0,950.91,870.15,18.0,0.0,92.0,0.0,4.0,62.0,17.438,173.0,0.5900000000000001,20.0,92.0,11.0,0.0,1.0,0.0,0.0,1,99,40__40
230,2017,40.0,40.0,2.8902,estimate_normalized,True,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,43.0,0.3518372093023256,0.734,0.17,0.1520709641922202,0.2339999999999999,0.449,0.679,0.0066213346002046,0.734,14.69141304347826,34.9,0.0,950.91,870.15,18.0,0.0,92.0,0.0,4.0,62.0,15.129,182.0,0.564,8.0,92.0,11.0,0.0,1.0,0.0,0.0,1,99,40__40
231,2017,43.0,40.0,1.95,productivity_normalized,True,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,44.0,0.3629545454545454,0.62,0.181,0.1523631956491782,0.2314999999999999,0.5387500000000001,0.61475,0.0068160566416387,0.615,14.69141304347826,34.9,0.0,950.91,870.15,18.0,0.0,92.0,0.0,4.0,62.0,15.969999999999999,178.0,0.439,13.0,92.0,11.0,0.0,1.0,0.0,0.0,1,99,40__43
232,2017,43.0,40.0,1.95,productivity_normalized,True,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,42.0,0.3451190476190476,0.682,0.165,0.1625325172419283,0.21625,0.50275,0.654,0.0071449017502429,0.682,14.69141304347826,34.9,0.0,950.91,870.15,18.0,0.0,92.0,0.0,4.0,62.0,14.495000000000001,182.0,0.517,11.0,92.0,11.0,0.0,1.0,0.0,0.0,1,99,40__43
233,2017,40.0,40.0,2.0928,estimate_normalized,True,39.0,38.82,6.7,3.57,211.75,698.55237,6.06,510.0,39.0,0.4088461538461538,0.562,0.168,0.1100772545641768,0.3335,0.4645,0.5563333333333335,0.0045784103360116,0.562,14.69141304347826,34.9,0.0,950.91,870.15,18.0,0.0,92.0,0.0,4.0,62.0,15.945,182.0,0.394,6.0,92.0,11.0,0.0,1.0,0.0,0.0,1,99,40__40
234,2017,40.0,40.0,2.7084,estimate_normalized,True,35.0,36.18,6.5,3.73,181.31,492.74302,14.32,480.0,39.0,0.4766153846153845,0.682,0.191,0.157576943417008,0.365,0.6005,0.6786666666666666,0.0076080503866004,0.682,14.69141304347826,34.9,0.0,950.91,870.15,18.0,0.0,92.0,0.0,4.0,62.0,18.587999999999997,182.0,0.49100000000000005,22.0,92.0,11.0,0.0,1.0,0.0,0.0,1,99,40__40
195,2018,40.0,40.0,2.9440999999999997,estimate_normalized,True,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,25.0,0.26968,0.446,0.152,0.086864363233722,0.209,0.331,0.4435,0.0043350536008093,0.446,12.307391304347826,35.6,176.3,726.63,652.75,17.0,2.0,64.0,140.3,2.0,39.0,6.742,174.0,0.29400000000000004,0.0,11.0,4.0,0.0,0.0,0.0,0.0,1,99,40__40
197,2018,40.0,40.0,3.0602,estimate_normalized,True,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,28.0,0.3062499999999999,0.605,0.168,0.1083801592939013,0.24225,0.37275,0.5845,0.0049933550690886,0.605,12.307391304347826,35.6,176.3,726.63,652.75,17.0,2.0,64.0,140.3,2.0,39.0,8.575,180.0,0.43699999999999994,2.0,11.0,4.0,0.0,0.0,0.0,0.0,1,99,40__40
207,2018,40.0,40.0,3.496,productivity_normalized,True,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,28.0,0.2811071428571429,0.623,0.164,0.1226153507302159,0.18425,0.3512499999999999,0.605,0.0050885314433044,0.623,12.307391304347826,35.6,176.3,726.63,652.75,17.0,2.0,64.0,140.3,2.0,39.0,7.871,180.0,0.45899999999999996,2.0,11.0,4.0,0.0,0.0,0.0,0.0,1,99,40__40
208,2018,40.0,40.0,1.6354,estimate_normalized,True,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,31.0,0.3597096774193549,0.478,0.174,0.068707042202987,0.3195,0.4045,0.4673333333333334,0.0037851856009316,0.39,12.307391304347826,35.6,176.3,726.63,652.75,17.0,2.0,64.0,140.3,2.0,39.0,11.151000000000002,170.0,0.304,0.0,11.0,4.0,0.0,0.0,0.0,0.0,1,99,40__40
209,2018,40.0,44.0,1.7399999999999998,productivity_normalized,True,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,32.0,0.35240625,0.632,0.168,0.1333540539726389,0.2375,0.46425,0.6083333333333334,0.0065424756541982,0.632,12.307391304347826,35.6,176.3,726.63,652.75,17.0,2.0,64.0,140.3,2.0,39.0,11.277000000000001,180.0,0.46399999999999997,7.0,11.0,4.0,0.0,0.0,0.0,0.0,2,1,44__40
210,2018,21.0,44.0,0.978,productivity_normalized,True,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,33.0,0.3169696969696969,0.504,0.177,0.0860611075529562,0.254,0.373,0.4693333333333333,0.0045103453778234,0.504,12.307391304347826,35.6,176.3,726.63,652.75,17.0,2.0,64.0,140.3,2.0,39.0,10.459999999999999,180.0,0.327,1.0,11.0,4.0,0.0,0.0,0.0,0.0,2,1,44__21
212,2018,40.0,40.0,1.3272,estimate_normalized,True,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,30.0,0.3094,0.448,0.175,0.0827339511123859,0.243,0.396,0.436,0.0035952096840664,0.39,12.307391304347826,35.6,176.3,726.63,652.75,17.0,2.0,64.0,140.3,2.0,39.0,9.282,170.0,0.273,0.0,11.0,4.0,0.0,0.0,0.0,0.0,1,99,40__40
213,2018,40.0,40.0,2.6765,estimate_normalized,True,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,29.0,0.3821724137931034,0.602,0.192,0.1071631270107648,0.294,0.466,0.583,0.0057270695064326,0.602,12.307391304347826,35.6,176.3,726.63,652.75,17.0,2.0,64.0,140.3,2.0,39.0,11.083,180.0,0.41,4.0,11.0,4.0,0.0,0.0,0.0,0.0,1,99,40__40
214,2018,40.0,40.0,2.665,estimate_normalized,True,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,29.0,0.3800344827586208,0.591,0.189,0.1023285724613308,0.303,0.454,0.5720000000000001,0.0055029137663899,0.591,12.307391304347826,35.6,176.3,726.63,652.75,17.0,2.0,64.0,140.3,2.0,39.0,11.021000000000003,180.0,0.40199999999999997,3.0,11.0,4.0,0.0,0.0,0.0,0.0,1,99,40__40
215,2018,40.0,20.0,2.353,estimate_normalized,True,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,26.0,0.3890384615384615,0.495,0.188,0.0896031767848709,0.316,0.46575,0.493,0.0051181936231524,0.495,12.307391304347826,35.6,176.3,726.63,652.75,17.0,2.0,64.0,140.3,2.0,39.0,10.114999999999998,178.0,0.307,0.0,11.0,4.0,0.0,0.0,0.0,0.0,2,99,20__40
216,2018,40.0,20.0,2.1175,estimate_normalized,True,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,25.0,0.46896,0.606,0.19,0.122690661421316,0.359,0.564,0.6054999999999999,0.0069464554889223,0.597,12.307391304347826,35.6,176.3,726.63,652.75,17.0,2.0,64.0,140.3,2.0,39.0,11.724,170.0,0.416,15.0,11.0,4.0,0.0,0.0,0.0,0.0,2,99,20__40
217,2018,40.0,20.0,1.1881,estimate_normalized,True,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,32.0,0.411,0.585,0.166,0.1501547118807798,0.2455,0.554,0.5833333333333334,0.0062652668946522,0.485,12.307391304347826,35.6,176.3,726.63,652.75,17.0,2.0,64.0,140.3,2.0,39.0,13.152000000000001,167.0,0.41899999999999993,12.0,11.0,4.0,0.0,0.0,0.0,0.0,2,99,20__40
218,2018,40.0,40.0,1.6403,estimate_normalized,True,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,27.0,0.3158518518518519,0.367,0.181,0.0395078086081104,0.299,0.339,0.367,0.0020154454100446,0.362,12.307391304347826,35.6,176.3,726.63,652.75,17.0,2.0,64.0,140.3,2.0,39.0,8.528,170.0,0.186,0.0,11.0,4.0,0.0,0.0,0.0,0.0,1,99,40__40
219,2018,40.0,44.0,1.8597,estimate_normalized,True,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,31.0,0.2984516129032258,0.389,0.175,0.0555731652054022,0.2665,0.353,0.385,0.0028592997856073,0.379,12.307391304347826,35.6,176.3,726.63,652.75,17.0,2.0,64.0,140.3,2.0,39.0,9.252,170.0,0.21400000000000002,0.0,11.0,4.0,0.0,0.0,0.0,0.0,2,1,44__40
220,2018,40.0,20.0,1.9640999999999995,estimate_normalized,True,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,29.0,0.4373103448275862,0.623,0.196,0.1141970781220133,0.373,0.522,0.6165,0.0057017623056949,0.501,12.307391304347826,35.6,176.3,726.63,652.75,17.0,2.0,64.0,140.3,2.0,39.0,12.681999999999999,172.0,0.427,9.0,11.0,4.0,0.0,0.0,0.0,0.0,2,99,20__40
222,2018,40.0,20.0,2.0337,estimate_normalized,True,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,29.0,0.2668965517241379,0.395,0.154,0.0581717699206032,0.244,0.287,0.39,0.0025166508719821,0.372,12.307391304347826,35.6,176.3,726.63,652.75,17.0,2.0,64.0,140.3,2.0,39.0,7.739999999999998,170.0,0.24100000000000002,0.0,11.0,4.0,0.0,0.0,0.0,0.0,2,99,20__40
223,2018,40.0,20.0,1.5562,estimate_normalized,True,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,32.0,0.2978437499999999,0.473,0.165,0.0942831869207734,0.231,0.363,0.4633333333333334,0.0039769043259193,0.473,12.307391304347826,35.6,176.3,726.63,652.75,17.0,2.0,64.0,140.3,2.0,39.0,9.530999999999999,180.0,0.30799999999999994,0.0,11.0,4.0,0.0,0.0,0.0,0.0,2,99,20__40
224,2018,40.0,20.0,2.1925,estimate_normalized,True,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,26.0,0.3717692307692307,0.517,0.173,0.0941505781232741,0.31725,0.41525,0.513,0.0048747712183742,0.517,12.307391304347826,35.6,176.3,726.63,652.75,17.0,2.0,64.0,140.3,2.0,39.0,9.665999999999999,178.0,0.34400000000000003,4.0,11.0,4.0,0.0,0.0,0.0,0.0,2,99,20__40
226,2018,40.0,40.0,2.0143,estimate_normalized,True,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,23.0,0.4190869565217391,0.525,0.184,0.0911233817383491,0.363,0.472,0.524,0.0051391611918679,0.525,12.307391304347826,35.6,176.3,726.63,652.75,17.0,2.0,64.0,140.3,2.0,39.0,9.639000000000001,174.0,0.341,3.0,11.0,4.0,0.0,0.0,0.0,0.0,1,99,40__40
227,2018,40.0,40.0,2.613,productivity_normalized,True,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,33.0,0.2918787878787878,0.59,0.172,0.104226372971399,0.223,0.349,0.528,0.004391894998161,0.59,13.097391304347829,36.7,117.3,787.16,709.06,19.0,3.0,64.0,104.3,1.0,39.0,9.632,180.0,0.418,2.0,11.0,6.0,0.0,1.0,0.0,0.0,1,99,40__40
228,2018,16.0,40.0,3.312,productivity_normalized,True,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,27.0,0.3284444444444445,0.455,0.184,0.0712992303388583,0.286,0.3775,0.4535,0.0038736586731361,0.455,12.307391304347826,35.6,176.3,726.63,652.75,17.0,2.0,64.0,140.3,2.0,39.0,8.868,178.0,0.271,0.0,11.0,4.0,0.0,0.0,0.0,0.0,1,99,40__16
229,2018,16.0,40.0,3.312,productivity_normalized,True,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,23.0,0.3654347826086956,0.494,0.075,0.1053374808751692,0.318,0.4489999999999999,0.494,0.0055130303131505,0.486,12.307391304347826,35.6,176.3,726.63,652.75,17.0,2.0,64.0,140.3,2.0,39.0,8.405,170.0,0.419,0.0,11.0,4.0,0.0,0.0,0.0,0.0,1,99,40__16
230,2018,40.0,40.0,1.6839,estimate_normalized,True,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,32.0,0.3949375,0.653,0.152,0.166231942158389,0.24825,0.55775,0.6513333333333334,0.0085784475174265,0.63,12.307391304347826,35.6,176.3,726.63,652.75,17.0,2.0,64.0,140.3,2.0,39.0,12.638,173.0,0.501,10.0,11.0,4.0,0.0,0.0,0.0,0.0,1,99,40__40
231,2018,36.0,43.0,0.93,productivity_normalized,True,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,30.0,0.3266,0.544,0.158,0.1249289398017929,0.22,0.4345,0.5396666666666667,0.0059569546091241,0.527,12.307391304347826,35.6,176.3,726.63,652.75,17.0,2.0,64.0,140.3,2.0,39.0,9.798,174.0,0.386,6.0,11.0,4.0,0.0,0.0,0.0,0.0,2,1,43__36
232,2018,36.0,43.0,0.9,productivity_normalized,True,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,29.0,0.3715517241379309,0.615,0.161,0.1706663585634357,0.202,0.571,0.6145,0.0081699088125258,0.601,12.307391304347826,35.6,176.3,726.63,652.75,17.0,2.0,64.0,140.3,2.0,39.0,10.774999999999999,172.0,0.45399999999999996,10.0,11.0,4.0,0.0,0.0,0.0,0.0,2,1,43__36
233,2018,40.0,40.0,1.9316,estimate_normalized,True,39.0,38.82,6.7,3.57,211.75,698.55237,6.06,510.0,24.0,0.410625,0.541,0.193,0.0848978859670055,0.367,0.45925,0.537,0.0044928134149587,0.541,12.307391304347826,35.6,176.3,726.63,652.75,17.0,2.0,64.0,140.3,2.0,39.0,9.855,178.0,0.34800000000000003,4.0,11.0,4.0,0.0,0.0,0.0,0.0,1,99,40__40
234,2018,40.0,40.0,2.1424,estimate_normalized,True,35.0,36.18,6.5,3.73,181.31,492.74302,14.32,480.0,25.0,0.4804,0.648,0.2,0.1213256774141401,0.407,0.58,0.6455,0.0067822866624011,0.639,12.307391304347826,35.6,176.3,726.63,652.75,17.0,2.0,64.0,140.3,2.0,39.0,12.01,174.0,0.448,9.0,11.0,4.0,0.0,0.0,0.0,0.0,1,99,40__40
195,2019,43.0,40.0,2.9511,estimate_normalized,True,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,38.0,0.3846578947368421,0.726,0.171,0.2216299994319348,0.18725,0.6234999999999999,0.7133333333333333,0.0079786968282401,0.726,12.186630434782607,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0,14.617,182.0,0.5549999999999999,14.0,15.0,1.0,0.0,0.0,0.0,0.0,1,99,40__43
197,2019,43.0,40.0,3.3518,estimate_normalized,True,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,40.0,0.3860249999999999,0.753,0.151,0.2420007735008299,0.179,0.6625000000000001,0.7505000000000001,0.008737933376075,0.749,12.186630434782607,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0,15.440999999999999,179.0,0.602,15.0,15.0,1.0,0.0,0.0,0.0,0.0,1,99,40__43
207,2019,43.0,40.0,3.5799999999999996,productivity_normalized,True,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,40.0,0.35245,0.713,0.167,0.2184943877997785,0.174,0.5925,0.69725,0.0077942971529488,0.713,12.186630434782607,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0,14.097999999999999,182.0,0.5459999999999999,13.0,15.0,1.0,0.0,0.0,0.0,0.0,1,99,40__43
208,2019,40.0,40.0,2.133,productivity_normalized,True,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,38.0,0.3562631578947369,0.64,0.158,0.1833461902652044,0.1955,0.568,0.636,0.0066116371207374,0.63,12.186630434782607,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0,13.538000000000002,179.0,0.482,13.0,15.0,1.0,0.0,0.0,0.0,0.0,1,99,40__40
209,2019,20.0,40.0,1.4083,estimate_normalized,True,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,42.0,0.3293571428571428,0.644,0.153,0.1823357475371518,0.186,0.52075,0.6415000000000001,0.0065542168358853,0.641,12.186630434782607,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0,13.832999999999998,181.0,0.491,12.0,15.0,1.0,0.0,0.0,0.0,0.0,1,2,40__20
210,2019,40.0,21.0,1.965,productivity_normalized,True,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,41.0,0.3488048780487804,0.673,0.168,0.1884586024946949,0.204,0.576,0.65525,0.0065434570781698,0.673,12.186630434782607,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0,14.301,182.0,0.505,13.0,15.0,1.0,0.0,0.0,0.0,0.0,3,2,21__40
211,2019,40.0,,1.868,productivity_normalized,True,93.0,92.55,6.245,4.8,25.325,403.5,,342.0,36.0,0.3546944444444445,0.673,0.176,0.1812562365891699,0.197,0.51375,0.6643333333333333,0.0065688059665131,0.673,12.186630434782607,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0,12.769000000000002,182.0,0.49700000000000005,12.0,15.0,1.0,0.0,0.0,0.0,0.0,99,2,-1__40
212,2019,40.0,40.0,2.478,estimate_normalized,True,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,33.0,0.3457272727272727,0.636,0.193,0.160262147504846,0.214,0.503,0.617,0.0058365202919404,0.636,12.186630434782607,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0,11.408999999999999,182.0,0.443,9.0,15.0,1.0,0.0,0.0,0.0,0.0,1,99,40__40
213,2019,20.0,40.0,1.9759,estimate_normalized,True,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,35.0,0.3723428571428571,0.648,0.168,0.1844330219668829,0.206,0.5814999999999999,0.645,0.0066011758863203,0.648,12.186630434782607,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0,13.032,182.0,0.48,13.0,15.0,1.0,0.0,0.0,0.0,0.0,1,99,40__20
214,2019,40.0,40.0,2.1573,estimate_normalized,True,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,35.0,0.3726571428571429,0.653,0.167,0.1852920386628544,0.2065,0.58,0.6483333333333333,0.0066399208599669,0.653,12.186630434782607,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0,13.043000000000003,182.0,0.486,13.0,15.0,1.0,0.0,0.0,0.0,0.0,1,99,40__40
215,2019,40.0,40.0,1.672,productivity_normalized,True,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,34.0,0.3046176470588235,0.58,0.146,0.1442187910384126,0.1945,0.4347499999999999,0.5513333333333333,0.0052758584947156,0.58,12.186630434782607,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0,10.357000000000001,182.0,0.43399999999999994,7.0,15.0,1.0,0.0,0.0,0.0,0.0,1,99,40__40
216,2019,40.0,40.0,1.95,productivity_normalized,True,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,31.0,0.4372903225806451,0.719,0.168,0.2092510752349739,0.2425,0.6775,0.7006666666666667,0.0083441677338392,0.679,12.186630434782607,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0,13.555999999999997,164.0,0.5509999999999999,13.0,15.0,1.0,0.0,0.0,0.0,0.0,1,99,40__40
217,2019,40.0,40.0,1.962,productivity_normalized,True,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,40.0,0.3409,0.645,0.165,0.1872025373759661,0.201,0.61425,0.6345000000000001,0.006514840285269,0.645,12.186630434782607,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0,13.636,182.0,0.48,12.0,15.0,1.0,0.0,0.0,0.0,0.0,1,99,40__40
218,2019,40.0,40.0,1.7299,estimate_normalized,True,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,30.0,0.3469666666666667,0.626,0.147,0.1462330294047445,0.21875,0.49775,0.592,0.0056526823902329,0.626,12.186630434782607,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0,10.409,182.0,0.479,8.0,15.0,1.0,0.0,0.0,0.0,0.0,1,99,40__40
219,2019,40.0,40.0,2.273,productivity_normalized,True,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,36.0,0.3019722222222222,0.554,0.163,0.147234409872887,0.182,0.48,0.5336666666666667,0.0051116037238869,0.554,12.186630434782607,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0,10.870999999999999,182.0,0.391,5.0,15.0,1.0,0.0,0.0,0.0,0.0,1,2,40__40
