field_id,year,crop_id,prev_crop_id,target_yield_t_ha,target_source,unit_fix_applied,field_tillable_area,field_calculated_area,ndvi_observations,ndvi_mean_season,ndvi_max_season,ndvi_early,ndvi_mid,ndvi_late,field_soil_pH,field_soil_OM,field_soil_P,field_soil_K,field_soil_N,field_soil_Mg,weather_temp_avg_season,weather_gdd_season,weather_precip_sum_season,weather_precip_sum_early,weather_hot_days,wx_wheat_p1_precip_sum,wx_wheat_p2_precip_sum,wx_wheat_p3_precip_sum,wx_sunflower_p1_hot_days,wx_sunflower_p2_hot_days,wx_sunflower_p3_hot_days,ndvi_wheat_p1_max,ndvi_wheat_p2_max,ndvi_wheat_p3_max,ndvi_wheat_p1_mean,ndvi_wheat_p2_mean,ndvi_wheat_p3_mean,ndvi_sunflower_p1_max,ndvi_sunflower_p2_max,ndvi_sunflower_p3_max,ndvi_sunflower_p1_mean,ndvi_sunflower_p2_mean,ndvi_sunflower_p3_mean
220,2012,40.0,40.0,1.7906,estimate_normalized,True,25.0,24.0006,88,0.4579886363636363,0.682,0.3823999999999999,0.6222413793103447,0.3719310344827586,7.3,3.74,197.06,380.11444,6.0,420.0,,,,,,,,,0.0,,,,,,,,,0.8,,,0.4702669039145908,,
220,2013,40.0,40.0,1.8199,estimate_normalized,True,25.0,24.0006,71,0.4467464788732395,0.668,0.46075,0.5396666666666666,0.3351739130434782,7.3,3.74,197.06,380.11444,6.0,420.0,15.11,943.92,244.0,145.8,6.0,,,,1.0,3.0,2.0,,,,,,,0.668,0.573,0.8,0.4445555555555555,0.5367368421052632,0.4697393320964749
220,2014,40.0,40.0,2.0431,estimate_normalized,True,25.0,24.0006,73,0.4776164383561643,0.711,0.51044,0.59575,0.3252916666666666,7.3,3.74,197.06,380.11444,6.0,420.0,14.840054347826085,1072.9499999999998,293.6,162.1,43.0,,,,9.0,21.0,13.0,,,,,,,0.711,0.709,0.8,0.4618235294117647,0.6016999999999999,0.4708630412890232
220,2015,40.0,40.0,2.3007,estimate_normalized,True,25.0,24.0006,79,0.4763164556962025,0.693,0.4594814814814815,0.6324615384615385,0.3376538461538461,7.3,3.74,197.06,380.11444,6.0,420.0,16.413749999999997,307.86,62.5,62.5,4.0,,,,3.0,1.0,,,,,,,,0.609,0.8,,0.34335,0.4776564482029598,
220,2016,40.0,40.0,2.7921,estimate_normalized,True,25.0,24.0006,82,0.52,0.728,0.4271071428571429,0.6597777777777778,0.4765555555555555,7.3,3.74,197.06,380.11444,6.0,420.0,11.147977528089887,403.52,183.1,0.0,2.0,,,,2.0,0.0,,,,,,,,0.685,0.8,,0.5556060606060607,0.4707107540173053,
220,2017,20.0,40.0,1.93,productivity_normalized,False,25.0,24.0006,82,0.4974878048780487,0.651,0.4920000000000001,0.5894444444444444,0.4112222222222221,7.3,3.74,197.06,380.11444,6.0,420.0,15.284999999999998,1229.91,106.6,7.0,38.0,,,,,,,,,,,,,,,,,,
220,2018,40.0,20.0,1.9640999999999995,estimate_normalized,True,25.0,24.0006,83,0.4889397590361445,0.627,0.4660714285714286,0.5765000000000001,0.4218518518518518,7.3,3.74,197.06,380.11444,6.0,420.0,14.329782608695652,1011.93,300.4,132.0,37.0,,,,16.0,14.0,7.0,,,,,,,0.623,0.605,0.8,0.4350357142857143,0.5620769230769231,0.4680318664643399
220,2019,40.0,40.0,2.7649999999999997,productivity_normalized,True,25.0,24.0006,86,0.5215581395348837,0.719,0.4549310344827585,0.6885862068965518,0.4175714285714286,7.3,3.74,197.06,380.11444,6.0,420.0,14.965054347826085,1104.38,287.0,127.70000000000002,36.0,,,,5.0,24.0,7.0,,,,,,,0.638,0.719,0.8,0.3966774193548387,0.6899642857142857,0.4619225352112676
220,2020,43.0,40.0,5.13,productivity_normalized,False,25.0,24.0006,66,0.5224090909090909,0.689,0.420590909090909,0.5941818181818183,0.5524545454545454,7.3,3.74,197.06,380.11444,6.0,420.0,17.62261437908497,1933.59,193.2,92.20000000000002,41.0,125.3,1.2,306.9,,,,0.356,0.497,0.8,0.3107999999999999,0.4245333333333334,0.4663657587548638,,,,,,
220,2021,40.0,43.0,2.0264,physical_harvested_weight,False,25.0,24.0006,84,0.5255357142857141,0.777,0.4274642857142857,0.7113571428571428,0.4377857142857143,7.3,3.74,197.06,380.11444,6.0,420.0,14.716576086956524,1128.4399999999998,256.4,142.1,35.0,,,,11.0,13.0,11.0,,,,,,,0.589,0.777,0.8,0.3783214285714286,0.7263478260869565,0.4501523341523341
220,2022,43.0,40.0,3.4832,physical_harvested_weight,False,25.0,24.0006,78,0.4685769230769231,0.777,0.3784999999999999,0.7045384615384616,0.3226923076923077,7.3,3.74,197.06,380.11444,6.0,420.0,17.957712418300652,1994.12,148.2,110.9,42.0,113.2,25.2,248.3,,,,0.29,0.505,0.8,0.2427058823529412,0.3954166666666667,0.4588099415204679,,,,,,
220,2023,3.0,43.0,3.3728800000000003,physical_harvested_weight,False,25.0,24.0006,81,0.4777530864197531,0.691,0.3983333333333334,0.6282222222222222,0.4067037037037037,7.3,3.74,197.06,380.11444,6.0,420.0,15.950489130434782,1221.05,324.20000000000005,89.8,42.0,,,,,,,,,,,,,,,,,,
220,2024,43.0,3.0,3.12756,physical_harvested_weight,False,25.0,24.0006,73,0.540958904109589,0.8,0.5047600000000001,0.7304166666666667,0.3892083333333333,7.3,3.74,197.06,380.11444,6.0,420.0,17.551503267973857,1926.73,242.7,189.4,32.0,131.1,85.6,248.8,,,,0.467,0.622,0.8,0.2618666666666666,0.4770909090909091,0.4783354430379746,,,,,,
220,2025,43.0,43.0,3.3072000000000004,physical_harvested_weight,False,25.0,24.0006,74,0.5034459459459459,0.788,0.40344,0.6934,0.40975,7.3,3.74,197.06,380.11444,6.0,420.0,17.773464052287583,1958.2,549.16,310.95,24.0,193.38,127.18,676.18,,,,0.329,0.559,0.788,0.2339411764705882,0.4591875,0.4902741935483871,,,,,,
221,2017,20.0,,1.06,productivity_normalized,False,8.0,8.18,82,0.5463780487804879,0.732,0.5216071428571429,0.6872592592592595,0.4311851851851851,,,,,,,15.284999999999998,1229.91,106.6,7.0,38.0,,,,,,,,,,,,,,,,,,
221,2019,40.0,,1.982,productivity_normalized,True,8.0,8.18,87,0.5602988505747126,0.741,0.5063793103448276,0.7131724137931035,0.4613448275862069,,,,,,,14.965054347826085,1104.38,287.0,127.70000000000002,36.0,,,,5.0,24.0,7.0,,,,,,,0.719,0.741,0.788,0.4525172413793104,0.7208928571428571,0.508941592920354
221,2020,43.0,40.0,3.8,productivity_normalized,False,8.0,8.18,69,0.5341739130434782,0.643,0.4717826086956523,0.6088695652173913,0.5218695652173914,,,,,,,17.62261437908497,1933.59,193.2,92.20000000000002,41.0,125.3,1.2,306.9,,,,0.414,0.568,0.788,0.3231666666666666,0.5045294117647059,0.513887573964497,,,,,,
221,2021,40.0,43.0,1.7475,physical_harvested_weight,False,8.0,8.18,81,0.5430246913580247,0.754,0.4588888888888888,0.710037037037037,0.4601481481481481,,,,,,,14.716576086956524,1128.4399999999998,256.4,142.1,35.0,,,,11.0,13.0,11.0,,,,,,,0.639,0.754,0.788,0.4472666666666666,0.7187619047619047,0.506905
221,2022,43.0,40.0,4.1328000000000005,estimate_normalized,True,8.0,8.18,89,0.5010224719101124,0.746,0.4806,0.6675333333333332,0.349896551724138,,,,,,,17.957712418300652,1994.12,148.2,110.9,42.0,113.2,25.2,248.3,,,,0.327,0.671,0.788,0.2485882352941176,0.5106428571428572,0.5208456973293769,,,,,,
222,2010,40.0,40.0,2.4025,estimate_normalized,True,62.0,62.12991,96,0.3811145833333333,0.749,0.39453125,0.5271874999999999,0.221625,6.9,3.725,206.315,278.80506,4.845,420.0,,,,,,,,,0.0,,,,,,,,,0.822,,,0.4142153734590282,,
222,2011,40.0,40.0,2.2814,estimate_normalized,True,62.0,62.12991,100,0.4238500000000001,0.76,0.4753823529411765,0.5376969696969698,0.2569090909090909,6.9,3.725,206.315,278.80506,4.845,420.0,,,,,,,,,0.0,,,,,,,,,0.822,,,0.4146422955974842,,
222,2012,40.0,40.0,1.3562,estimate_normalized,True,62.0,62.12991,90,0.4136999999999999,0.669,0.2962333333333333,0.5594666666666667,0.3853999999999999,6.9,3.725,206.315,278.80506,4.845,420.0,,,,,,,,,0.0,,,,,,,,,0.822,,,0.4166278870829769,,
222,2013,40.0,40.0,1.1753,estimate_normalized,True,62.0,62.12991,67,0.3761194029850746,0.538,0.4193043478260869,0.3863636363636363,0.3207272727272727,6.9,3.725,206.315,278.80506,4.845,420.0,15.11,943.92,244.0,145.8,6.0,,,,1.0,3.0,2.0,,,,,,,0.538,0.46,0.822,0.4113333333333333,0.3900588235294118,0.4171409574468085
222,2014,40.0,40.0,2.3248,estimate_normalized,True,62.0,62.12991,78,0.4904615384615384,0.735,0.6232307692307693,0.5518076923076923,0.2963461538461538,6.9,3.725,206.315,278.80506,4.845,420.0,14.840054347826085,1072.9499999999998,293.6,162.1,43.0,,,,9.0,21.0,13.0,,,,,,,0.735,0.727,0.822,0.5637435897435897,0.5464285714285714,0.4112179363548698
222,2015,40.0,40.0,1.9893,estimate_normalized,True,62.0,62.12991,81,0.3875432098765431,0.636,0.4114444444444443,0.5104074074074073,0.2407777777777777,6.9,3.725,206.315,278.80506,4.845,420.0,16.413749999999997,307.86,62.5,62.5,4.0,,,,3.0,1.0,,,,,,,,0.591,0.822,,0.312047619047619,0.416741641337386,
222,2016,40.0,40.0,1.6724,estimate_normalized,True,62.0,62.12991,83,0.3705903614457831,0.727,0.3257857142857143,0.4827499999999999,0.3007407407407407,6.9,3.725,206.315,278.80506,4.845,420.0,11.147977528089887,403.52,183.1,0.0,2.0,,,,2.0,0.0,,,,,,,,0.488,0.822,,0.3437714285714285,0.4205505882352941,
222,2017,20.0,40.0,1.664,productivity_normalized,True,62.0,62.12991,89,0.4623370786516853,0.733,0.3151,0.6192999999999999,0.4522758620689655,6.9,3.725,206.315,278.80506,4.845,420.0,15.284999999999998,1229.91,106.6,7.0,38.0,,,,,,,,,,,,,,,,,,
222,2018,40.0,20.0,2.0337,estimate_normalized,True,62.0,62.12991,82,0.4026341463414635,0.631,0.2943928571428572,0.5560370370370371,0.3614814814814814,6.9,3.725,206.315,278.80506,4.845,420.0,14.329782608695652,1011.93,300.4,132.0,37.0,,,,16.0,14.0,7.0,,,,,,,0.395,0.631,0.822,0.2668965517241379,0.52228,0.422135838150289
222,2019,40.0,40.0,2.648,productivity_normalized,True,62.0,62.12991,89,0.4908089887640449,0.709,0.3857333333333333,0.6724666666666668,0.4115862068965517,6.9,3.725,206.315,278.80506,4.845,420.0,14.965054347826085,1104.38,287.0,127.70000000000002,36.0,,,,5.0,24.0,7.0,,,,,,,0.584,0.709,0.822,0.30490625,0.6683103448275862,0.4174941569282137
222,2020,43.0,40.0,2.1,productivity_normalized,False,62.0,62.12991,72,0.3879444444444445,0.503,0.3380416666666666,0.4420416666666666,0.38375,6.9,3.725,206.315,278.80506,4.845,420.0,17.62261437908497,1933.59,193.2,92.20000000000002,41.0,125.3,1.2,306.9,,,,0.274,0.389,0.822,0.2412,0.3349333333333333,0.4200959409594096,,,,,,
222,2021,40.0,43.0,2.9396774193548385,physical_harvested_weight,False,62.0,62.12991,85,0.4782235294117647,0.773,0.3446896551724138,0.6931428571428572,0.4016071428571428,6.9,3.725,206.315,278.80506,4.845,420.0,14.716576086956524,1128.4399999999998,256.4,142.1,35.0,,,,11.0,13.0,11.0,,,,,,,0.476,0.773,0.822,0.31734375,0.693952380952381,0.4190210280373831
222,2022,43.0,40.0,3.2700483870967743,physical_harvested_weight,False,62.0,62.12991,84,0.4399761904761904,0.771,0.3658571428571428,0.6699285714285715,0.2841428571428571,6.9,3.725,206.315,278.80506,4.845,420.0,17.957712418300652,1994.12,148.2,110.9,42.0,113.2,25.2,248.3,,,,0.243,0.449,0.822,0.2003125,0.36,0.4263791208791209,,,,,,
222,2023,3.0,43.0,4.5005,physical_harvested_weight,False,62.0,62.12991,85,0.3947647058823528,0.617,0.3125862068965517,0.5524642857142856,0.3221785714285713,6.9,3.725,206.315,278.80506,4.845,420.0,15.950489130434782,1221.05,324.20000000000005,89.8,42.0,,,,,,,,,,,,,,,,,,
222,2024,43.0,3.0,3.6562580645161287,physical_harvested_weight,False,62.0,62.12991,74,0.5092837837837838,0.822,0.4646,0.7418399999999999,0.3135833333333333,6.9,3.725,206.315,278.80506,4.845,420.0,17.551503267973857,1926.73,242.7,189.4,32.0,131.1,85.6,248.8,,,,0.47,0.672,0.822,0.2870588235294117,0.4466428571428572,0.4628658536585365,,,,,,
222,2025,40.0,43.0,2.972258064516129,physical_harvested_weight,False,62.0,62.12991,95,0.4666315789473684,0.754,0.3498124999999999,0.6879375000000001,0.3587741935483871,6.9,3.725,206.315,278.80506,4.845,420.0,15.06396739130435,1205.04,598.56,310.95,24.0,,,,7.0,11.0,6.0,,,,,,,0.409,0.754,0.73,0.282,0.6412758620689656,0.4366829268292683
223,2010,40.0,40.0,2.8213,estimate_normalized,True,70.0,70.93112,96,0.4387708333333333,0.697,0.460625,0.57734375,0.27834375,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,,,,,,,,,0.0,,,,,,,,,0.789,,,0.4166747503566333,,
223,2011,40.0,40.0,2.9623999999999997,estimate_normalized,True,70.0,70.93112,101,0.4550792079207921,0.748,0.4185882352941176,0.6336764705882353,0.3086666666666666,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,,,,,,,,,0.0,,,,,,,,,0.789,,,0.4149343122102009,,
223,2012,40.0,40.0,1.3923,estimate_normalized,True,70.0,70.93112,89,0.4186404494382023,0.71,0.2912666666666667,0.5994666666666667,0.3633448275862068,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,,,,,,,,,0.0,,,,,,,,,0.789,,,0.4170679530201342,,
223,2013,40.0,40.0,1.459,estimate_normalized,True,70.0,70.93112,71,0.4113802816901408,0.606,0.459375,0.4437083333333333,0.3275652173913043,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,15.11,943.92,244.0,145.8,6.0,,,,1.0,3.0,2.0,,,,,,,0.606,0.508,0.789,0.4411851851851852,0.4426666666666666,0.4160985178727114
223,2014,40.0,40.0,2.4033,estimate_normalized,True,70.0,70.93112,79,0.4794303797468354,0.733,0.636,0.5021538461538462,0.2941153846153846,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,14.840054347826085,1072.9499999999998,293.6,162.1,43.0,,,,9.0,21.0,13.0,,,,,,,0.733,0.709,0.789,0.5835135135135135,0.4981818181818181,0.4101364928909953
223,2015,40.0,40.0,1.401,estimate_normalized,True,70.0,70.93112,82,0.3985,0.626,0.3848214285714286,0.5240740740740741,0.2871111111111111,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,16.413749999999997,307.86,62.5,62.5,4.0,,,,3.0,1.0,,,,,,,,0.551,0.789,,0.2911818181818181,0.4161215139442231,
223,2016,40.0,40.0,2.1369,estimate_normalized,True,70.0,70.93112,83,0.4126144578313253,0.742,0.3982499999999999,0.5325357142857142,0.3031481481481481,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,11.147977528089887,403.52,183.1,0.0,2.0,,,,2.0,0.0,,,,,,,,0.509,0.789,,0.3743888888888889,0.4144924855491329,
223,2017,20.0,40.0,1.995,productivity_normalized,True,70.0,70.93112,88,0.4728636363636363,0.734,0.3262,0.6210689655172414,0.4763793103448276,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,15.284999999999998,1229.91,106.6,7.0,38.0,,,,,,,,,,,,,,,,,,
223,2018,40.0,20.0,1.5562,estimate_normalized,True,70.0,70.93112,88,0.3918522727272728,0.553,0.3268000000000001,0.5148275862068966,0.3361724137931035,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,14.329782608695652,1011.93,300.4,132.0,37.0,,,,16.0,14.0,7.0,,,,,,,0.469,0.544,0.789,0.2921935483870967,0.50675,0.4123886524822694
223,2019,40.0,40.0,2.651,productivity_normalized,True,70.0,70.93112,92,0.4802826086956521,0.745,0.3774838709677419,0.677451612903226,0.3827666666666666,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,14.965054347826085,1104.38,287.0,127.70000000000002,36.0,,,,5.0,24.0,7.0,,,,,,,0.625,0.745,0.789,0.2963055555555555,0.6816666666666666,0.4087227722772277
223,2020,43.0,40.0,2.1,productivity_normalized,False,70.0,70.93112,68,0.399014705882353,0.496,0.3553478260869565,0.4556521739130434,0.3854545454545454,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,17.62261437908497,1933.59,193.2,92.20000000000002,41.0,125.3,1.2,306.9,,,,0.234,0.42,0.789,0.2176,0.3452307692307692,0.4121905626134301,,,,,,
223,2021,40.0,43.0,2.8625714285714285,physical_harvested_weight,False,70.0,70.93112,84,0.4638452380952381,0.789,0.3292142857142857,0.69375,0.3685714285714286,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,14.716576086956524,1128.4399999999998,256.4,142.1,35.0,,,,11.0,13.0,11.0,,,,,,,0.508,0.789,0.775,0.3051818181818181,0.7123999999999999,0.4079817767653759
223,2022,43.0,40.0,3.2311428571428573,physical_harvested_weight,False,70.0,70.93112,85,0.4111411764705883,0.734,0.3414137931034482,0.6195714285714287,0.2749285714285714,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,17.957712418300652,1994.12,148.2,110.9,42.0,113.2,25.2,248.3,,,,0.229,0.438,0.775,0.1970625,0.3155384615384615,0.4187560321715817,,,,,,
223,2023,3.0,43.0,2.3584285714285715,physical_harvested_weight,False,70.0,70.93112,87,0.3853793103448275,0.607,0.2756896551724138,0.5462413793103448,0.3342068965517241,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,15.950489130434782,1221.05,324.20000000000005,89.8,42.0,,,,,,,,,,,,,,,,,,
223,2024,43.0,3.0,3.350857142857143,physical_harvested_weight,False,70.0,70.93112,77,0.4847012987012987,0.775,0.420576923076923,0.7090384615384616,0.31808,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,17.551503267973857,1926.73,242.7,189.4,32.0,131.1,85.6,248.8,,,,0.393,0.656,0.775,0.2377647058823529,0.4302666666666666,0.4675029585798816,,,,,,
223,2025,40.0,43.0,3.305142857142857,physical_harvested_weight,False,70.0,70.93112,99,0.4782626262626263,0.754,0.3695454545454545,0.7072424242424243,0.358,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,15.06396739130435,1205.04,598.56,310.95,24.0,,,,7.0,11.0,6.0,,,,,,,0.412,0.754,0.719,0.28459375,0.6587419354838709,0.4394545454545454
224,2010,40.0,40.0,2.7485,estimate_normalized,True,104.0,106.08424,102,0.4143039215686274,0.769,0.4233823529411764,0.5792352941176471,0.2402941176470588,6.5,3.808,191.728,598.903534,18.618,516.0,,,,,,,,,0.0,,,,,,,,,0.803,,,0.4610124724871607,,
224,2011,40.0,40.0,2.2157,estimate_normalized,True,104.0,106.08424,102,0.4375392156862744,0.732,0.3368529411764706,0.6563823529411765,0.3193823529411764,6.5,3.808,191.728,598.903534,18.618,516.0,,,,,,,,,0.0,,,,,,,,,0.803,,,0.4640891719745222,,
224,2012,40.0,40.0,2.8529,estimate_normalized,True,104.0,106.08424,96,0.4844895833333333,0.694,0.37725,0.6555,0.42071875,6.5,3.808,191.728,598.903534,18.618,516.0,,,,,,,,,0.0,,,,,,,,,0.803,,,0.4652134146341464,,
224,2013,40.0,40.0,2.4626,estimate_normalized,True,104.0,106.08424,70,0.4646571428571428,0.738,0.4300416666666667,0.6296521739130434,0.3357826086956522,6.5,3.808,191.728,598.903534,18.618,516.0,15.11,943.92,244.0,145.8,6.0,,,,1.0,3.0,2.0,,,,,,,0.711,0.738,0.803,0.4300416666666666,0.6600555555555556,0.4628056057866184
224,2014,40.0,40.0,2.6593,estimate_normalized,True,104.0,106.08424,81,0.5307037037037037,0.747,0.3903703703703703,0.7101851851851853,0.4915555555555556,6.5,3.808,191.728,598.903534,18.618,516.0,14.840054347826085,1072.9499999999998,293.6,162.1,43.0,,,,9.0,21.0,13.0,,,,,,,0.59,0.747,0.803,0.3668,0.7191153846153846,0.4621474926253687
224,2015,40.0,40.0,1.9421,estimate_normalized,True,104.0,106.08424,79,0.4549367088607595,0.662,0.4288518518518519,0.5791538461538462,0.3578076923076923,6.5,3.808,191.728,598.903534,18.618,516.0,16.413749999999997,307.86,62.5,62.5,4.0,,,,3.0,1.0,,,,,,,,0.648,0.803,,0.3589545454545454,0.464168388429752,
224,2016,40.0,40.0,2.7308,estimate_normalized,True,104.0,106.08424,77,0.4725194805194806,0.774,0.4320384615384615,0.5671923076923078,0.41616,6.5,3.808,191.728,598.903534,18.618,516.0,11.147977528089887,403.52,183.1,0.0,2.0,,,,2.0,0.0,,,,,,,,0.551,0.803,,0.4589411764705882,0.4612030878859858,
224,2017,20.0,40.0,0.6639999999999999,productivity_normalized,True,104.0,106.08424,83,0.4836987951807229,0.666,0.4281071428571428,0.6285,0.3911851851851851,6.5,3.808,191.728,598.903534,18.618,516.0,15.284999999999998,1229.91,106.6,7.0,38.0,,,,,,,,,,,,,,,,,,
224,2018,40.0,20.0,2.1925,estimate_normalized,True,104.0,106.08424,89,0.4893932584269663,0.676,0.4263666666666665,0.6428333333333331,0.3958620689655172,6.5,3.808,191.728,598.903534,18.618,516.0,14.329782608695652,1011.93,300.4,132.0,37.0,,,,16.0,14.0,7.0,,,,,,,0.509,0.676,0.803,0.36596,0.626,0.4574811594202898
224,2019,40.0,40.0,3.961,productivity_normalized,True,104.0,106.08424,92,0.5257065217391304,0.736,0.4213548387096773,0.7105483870967744,0.4425333333333333,6.5,3.808,191.728,598.903534,18.618,516.0,14.965054347826085,1104.38,287.0,127.70000000000002,36.0,,,,5.0,24.0,7.0,,,,,,,0.629,0.736,0.803,0.3472121212121212,0.706,0.4513898305084746
224,2020,43.0,40.0,0.857,productivity_normalized,True,104.0,106.08424,73,0.428,0.55,0.3787999999999999,0.4705416666666666,0.4367083333333333,6.5,3.808,191.728,598.903534,18.618,516.0,17.62261437908497,1933.59,193.2,92.20000000000002,41.0,125.3,1.2,306.9,,,,0.279,0.47,0.803,0.2423333333333333,0.4009411764705882,0.4550094161958569,,,,,,
224,2021,40.0,43.0,2.0925,physical_harvested_weight,False,104.0,106.08424,86,0.4900116279069767,0.75,0.3734482758620689,0.682103448275862,0.4117857142857142,6.5,3.808,191.728,598.903534,18.618,516.0,14.716576086956524,1128.4399999999998,256.4,142.1,35.0,,,,11.0,13.0,11.0,,,,,,,0.531,0.75,0.803,0.348258064516129,0.6774782608695652,0.4551127098321343
224,2022,43.0,40.0,3.079423076923077,physical_harvested_weight,False,104.0,106.08424,88,0.4450568181818182,0.72,0.4054,0.6268965517241379,0.3042413793103448,6.5,3.808,191.728,598.903534,18.618,516.0,17.957712418300652,1994.12,148.2,110.9,42.0,113.2,25.2,248.3,,,,0.293,0.585,0.803,0.2132222222222222,0.4210714285714285,0.4679171428571429,,,,,,
