field_id,year,yield_t_ha,harvested_weight_t,completed_area_ha,completed_date,humidity,protein_content,oil_content,operation_id,crop_id,variety,till_type,sowing_date,harvesting_date,standard_name,field_name,field_tillable_area,field_calculated_area,lat,long,cropwise_t_ha,target_yield_t_ha,target_source,prev_crop_id,prev_standard_name,rotation_pair,years_since_sunflower,years_since_wheat,asof_tag,sowing_known_asof,sowing_doy,days_after_sowing_asof,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_last_value_asof,ndvi_last_doy_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_slope_asof,ndvi_integral_asof,ndvi_last30d_mean_asof,ndvi_above_05_days_asof,cw_temp_n_obs_asof,cw_temp_mean_asof,cw_temp_max_asof,cw_temp_min_asof,cw_temp_std_asof,cw_temp_p25_asof,cw_temp_p75_asof,cw_temp_last_value_asof,cw_temp_last_doy_asof,cw_temp_peak_doy_asof,cw_temp_amplitude_asof,cw_temp_slope_asof,cw_temp_integral_asof,cw_temp_last30d_mean_asof,cw_sm_n_obs_asof,cw_sm_mean_asof,cw_sm_max_asof,cw_sm_min_asof,cw_sm_std_asof,cw_sm_p25_asof,cw_sm_p75_asof,cw_sm_last_value_asof,cw_sm_last_doy_asof,cw_sm_peak_doy_asof,cw_sm_amplitude_asof,cw_sm_slope_asof,cw_sm_integral_asof,cw_sm_last30d_mean_asof,gdd_to_asof,heat_days_ge30_to_asof,cold_days_le0_to_asof,field_soil_pH,field_soil_OM,field_soil_N,field_soil_P,field_soil_K,field_soil_Mg,field_soil_S,field_soil_Zn,s2_ndvi_mean,s2_ndre_mean,s2_evi_mean,s2_gcvi_mean,s2_cloud_cover,s2_pixels_10m,s2_pixels_20m,s2_ndre_minus_ndvi,s2_evi_minus_ndvi,mgmt_ops_count_asof,mgmt_application_count_asof,mgmt_soil_count_asof,mgmt_other_count_asof,mgmt_days_since_last_operation_asof,mgmt_days_since_last_application_asof,mgmt_fertilizer_ops_asof,mgmt_fertilizer_rate_kg_ha_asof,mgmt_n_kg_ha_asof,mgmt_p2o5_kg_ha_asof,mgmt_k2o_kg_ha_asof,mgmt_s_kg_ha_asof,mgmt_chemical_ops_asof,mgmt_chemical_rate_asof,mgmt_herbicide_rate_asof,mgmt_fungicide_rate_asof,mgmt_insecticide_rate_asof,mgmt_seed_rate_asof
829,2023,1.28,2.56,2.0,2023-08-05,15.0,0.0,0.0,16178,24.0,Рокет,,2023-05-12,2023-08-05,pea,Красноперовка 6-6,2.0,1.79,55.0019130415705,69.95314110561245,1.9374,1.28,v26_harvest_op,,missing,missing->pea,,,07_01,1,132.0,50.0,51,0.2951372549019608,0.601,0.119,0.1300144817888275,0.198,0.4145,0.601,182.0,182.0,0.482,0.0056436458047375,29.881499999999996,0.4937272727272727,4,105,12.007142857142858,45.8,-25.1,20.111856759457226,-2.3,31.3,32.0,182.0,156.0,70.9,0.4040145997368158,1261.5,34.1888888888889,182,0.2938516483516483,0.794,0.0,0.2843993139056953,0.0,0.5525,0.711,182.0,179.0,0.794,0.004717758285551,53.1255,0.6028548387096774,1383.3,27,31,,,,,,,,,0.184704840183258,0.1551298350095749,0.1781486421823501,0.5240007042884827,0.0,177.0,47.0,-0.0295750051736831,-0.0065561980009078,3,1,1,1,48.0,50.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,453.0
830,2023,1.71,5.13,3.0,2023-08-01,15.2,0.0,0.0,16179,24.0,Рокет,,2023-05-08,2023-08-01,pea,Журавли 2-11,3.0,3.13,55.0508074754173,69.85591563152566,2.2482,1.71,v26_harvest_op,,missing,missing->pea,,,07_01,1,128.0,54.0,54,0.3147037037037037,0.668,0.129,0.1437055412253653,0.1945,0.45575,0.668,182.0,182.0,0.539,0.006246724283665,31.6245,0.5226153846153847,6,110,8.81,44.15,-32.5,19.860796010780085,-7.5625,26.425,28.65,182.0,156.0,76.65,0.3808374060325941,1035.65,31.646875,182,0.2802197802197802,0.7709999999999999,0.0,0.2740795856664129,0.0,0.519875,0.6825,182.0,179.0,0.7709999999999999,0.0045145506608236,50.658750000000005,0.5778225806451613,1224.1,19,38,,,,,,,,,0.2023888677358627,0.1536601185798645,0.201323926448822,0.5384198427200317,0.0,311.0,76.0,-0.0487287491559982,-0.0010649412870407,3,2,1,0,13.0,13.0,0,0.0,0.0,0.0,0.0,0.0,1,0.15,0.0,0.0,0.15,451.0
831,2024,2.517297297297297,93.14,37.0,2024-10-05,0.0,0.0,0.0,30704,43.0,Корнетто (Элитные семена),,2024-05-29,2024-10-05,wheat_spring,Давыдовский угол 7-4/37,37.0,37.28115,54.99927971567837,69.9618515097753,2.7558,2.517297297297297,v26_harvest_op,,missing,missing->wheat_spring,,,07_01,1,150.0,33.0,38,0.3924473684210526,0.693,0.199,0.1659186067685663,0.22,0.5367500000000001,0.693,181.0,181.0,0.4939999999999999,0.0072188207993239,31.982,0.6058333333333332,12,107,5.39626168224299,32.55,-29.5,20.461107054918383,-15.15,25.7,26.3,183.0,168.0,62.05,0.3803556106910383,683.2,27.465909090909086,183,0.3791612021857923,0.862,0.0,0.3343866254363142,0.03575,0.7255,0.7135,183.0,111.0,0.862,0.0053560825311538,68.89700000000002,0.7171290322580646,1310.75,7,49,,,,,,,,,0.3202598989009857,0.2560600340366363,0.3098934292793274,0.8622004389762878,4.120103,3743.0,927.0,-0.0641998648643494,-0.0103664696216583,8,3,5,0,6.0,6.0,2,170.0,57.60000000000001,0.0,0.0,4.8,4,1.6,1.0,0.5,0.1,161.0
832,2023,4.2,63.0,15.0,2023-08-31,0.0,0.0,0.0,15862,43.0,Токката,,2023-05-12,2023-08-31,wheat_spring,Брод языки,15.0,14.60866,50.14997205996234,82.82212569193322,2.8763,4.2,v26_harvest_op,,missing,missing->wheat_spring,,,07_01,1,132.0,50.0,44,0.3561818181818182,0.671,0.156,0.1662704905659986,0.19075,0.5505,0.671,179.0,179.0,0.515,0.0082035544203743,22.9905,0.51735,12,98,14.20765306122449,45.8,-32.6,21.33613079133467,-2.7249999999999996,35.4875,32.05,179.0,157.0,78.4,0.4388822901029993,1410.875,38.28333333333333,182,0.4288653846153845,0.8300000000000001,0.0375,0.2242663001037264,0.19825,0.608,0.6659999999999999,182.0,135.0,0.7925000000000001,0.0030626859328516,77.65424999999999,0.5297258064516129,1719.05,40,32,,,,,,,,,0.2461743056774139,0.1866757273674011,0.2437111586332321,0.707227885723114,0.005309,1460.0,360.0,-0.0594985783100128,-0.0024631470441818,6,4,1,1,9.0,9.0,3,260.0,88.2,0.0,0.0,7.5,3,1.2666666666666666,0.6,0.5333333333333333,0.13333333333333333,1720.0
832,2024,5.508,82.62,15.0,2024-08-23,0.0,0.0,0.0,30185,3.0,,,2024-04-29,2024-08-23,barley_spring,Брод языки,15.0,14.60866,50.14997205996234,82.82212569193322,3.5968000000000004,5.508,v26_harvest_op,43.0,wheat_spring,wheat_spring->barley_spring,,1.0,07_01,1,120.0,63.0,47,0.4512978723404257,0.777,0.19,0.2477740833470114,0.199,0.7335,0.777,183.0,183.0,0.587,0.0092297736741327,36.907,0.7395555555555556,20,100,10.583000000000002,37.95,-28.0,20.18760414214624,-9.2875,28.125,29.0,183.0,130.0,65.95,0.3434178753930733,1269.6250000000002,28.00625,183,0.5070491803278688,0.9355,0.0475,0.2989270389751915,0.177,0.7877500000000001,0.6345000000000001,183.0,123.0,0.888,0.0046213265529908,92.264,0.7751612903225805,1544.3,22,37,,,,,,,,,0.6196175813674927,0.5254015326499939,0.7880234122276306,2.6389224529266357,0.002173,1460.0,360.0,-0.0942160487174987,0.1684058308601379,8,4,3,1,8.0,8.0,2,110.0,37.2,0.0,0.0,3.0,4,1.7999999999999998,1.5,0.0,0.3,400.0
832,2025,1.68,25.2,15.0,2025-09-17,0.0,0.0,0.0,35248,36.0,Атамекен,,2025-05-16,2025-09-17,soya,Брод языки,15.0,14.60866,50.14997205996234,82.82212569193322,2.144,1.68,v26_harvest_op,3.0,barley_spring,barley_spring->soya,,2.0,07_01,1,136.0,46.0,47,0.4294893617021276,0.775,0.144,0.1988736231176296,0.225,0.583,0.775,181.0,181.0,0.631,0.0086359605831766,32.808499999999995,0.6341052631578947,24,106,8.221226415094337,38.5,-23.45,20.190299777360405,-10.875,28.35,23.8,177.0,128.0,61.95,0.3758263039153479,1220.575,29.27999999999999,180,0.4631722222222222,0.963,0.009,0.2944960022470698,0.14225,0.72725,0.758,182.0,99.0,0.954,0.00443766959752,83.9755,0.6606290322580645,1011.6,21,46,7.0,3.18,,218.34,702.36093,420.0,19.12,3.25,0.5377190709114075,0.3975143730640411,0.61240553855896,1.7822901010513306,0.023798,1460.0,360.0,-0.1402046978473664,0.0746864676475524,8,4,3,1,18.0,18.0,2,82.0,8.06,36.800000000000004,0.16,0.12,2,2.8,1.8,0.0,0.0,140.0
833,2023,1.843010752688172,171.4,93.0,2023-09-15,0.0,0.0,0.0,16664,3.0,Explorer,,2023-05-27,2023-09-15,barley_spring,Земляное 5-5,162.0,162.30396,55.02357986238724,69.74555351904993,2.3372,1.843010752688172,v26_harvest_op,,missing,missing->barley_spring,,,07_01,1,147.0,35.0,49,0.237469387755102,0.563,0.129,0.0815105106633785,0.184,0.277,0.563,182.0,182.0,0.4339999999999999,0.0034448976754735,23.513,0.3535833333333333,1,117,9.042735042735044,44.15,-31.5,19.714642986244943,-9.4,26.3,28.95,182.0,156.0,75.65,0.3897579683412696,1148.975,33.634375000000006,182,0.2720879120879121,0.766,0.0,0.2694738829462813,0.0,0.5021249999999999,0.6775,182.0,179.0,0.766,0.0044143138810288,49.18124999999999,0.5678870967741936,1596.1,23,43,,,,,,,,,0.1148428693413734,0.0942275375127792,0.1024487018585205,0.3132939040660858,0.0,16227.0,4056.0,-0.0206153318285942,-0.0123941674828529,7,3,4,0,6.0,6.0,5,476.43059999999997,69.68085400000001,75.7773,23.844496,3.0482310000000004,4,1.9499999999999997,1.4,0.4,0.15,341.0
833,2024,2.3731182795698924,220.7,93.0,2024-09-28,0.0,0.0,0.0,30705,43.0,Канюк РС-3,,2024-05-26,2024-09-28,wheat_spring,Земляное 5-5,162.0,162.30396,55.02357986238724,69.74555351904993,2.2983,2.3731182795698924,v26_harvest_op,3.0,barley_spring,barley_spring->wheat_spring,,,07_01,1,147.0,36.0,37,0.3294594594594595,0.673,0.159,0.1607777708506615,0.188,0.476,0.673,183.0,183.0,0.514,0.0063506957846361,25.7665,0.5101428571428571,8,109,5.539449541284404,32.6,-29.6,19.273926002509352,-10.5,22.65,25.15,183.0,169.0,62.2,0.3605755415400926,579.8,26.272916666666664,183,0.3750546448087432,0.869,0.0,0.3306391513116151,0.0355,0.716,0.71,183.0,109.0,0.869,0.0053074455836394,68.14675,0.7161612903225807,1281.8000000000002,5,47,,,,,,,,,0.4018286168575287,0.3000018298625946,0.4237755537033081,1.076310634613037,4.120103,16227.0,4056.0,-0.101826786994934,0.0219469368457794,6,3,3,0,10.0,10.0,2,150.59302325581396,51.00162790697675,0.0,0.0,4.217790697674419,4,1.6,1.0,0.5,0.1,160.0
833,2025,1.8564864864864865,274.76,148.0,2025-10-15,0.0,0.0,0.0,36178,43.0,"Корнетто РС-1, Канюк РС-1",,2025-06-05,2025-10-15,wheat_spring,Земляное 5-5,162.0,162.30396,55.02357986238724,69.74555351904993,1.7576,1.8564864864864865,v26_harvest_op,43.0,wheat_spring,wheat_spring->wheat_spring,,1.0,07_01,1,156.0,26.0,38,0.3263157894736841,0.674,0.159,0.1361247696364892,0.18525,0.4107499999999999,0.629,182.0,181.0,0.515,0.0047959771823946,30.637499999999996,0.4396666666666666,2,96,8.893749999999999,36.3,-26.2,16.788749100339984,-10.225,22.2,22.2,177.0,163.0,62.5,0.3303755777892963,889.825,27.627500000000005,180,0.4424833333333333,0.9555,0.0,0.3431960158244524,0.048875,0.767375,0.791,182.0,137.0,0.9555,0.0055031654411664,80.02574999999999,0.6955161290322579,1247.6,9,29,7.325,3.5549999999999997,,128.8425,310.64059,572.508788663,13.3925,3.629269462715,0.1483286619186401,0.1182224154472351,0.1376242637634277,0.4343105256557464,0.178145,16227.0,4056.0,-0.030106246471405,-0.0107043981552124,8,4,4,0,1.0,1.0,3,146.0,77.17999999999999,0.0,0.0,2.4899999999999998,2,0.8,0.8,0.0,0.0,668.0
834,2023,1.0,9.0,9.0,2023-08-08,15.7,0.0,0.0,16180,24.0,Рокет,,2023-05-12,2023-08-08,pea,Полив 1-7,9.0,9.27,55.01446321084024,69.86013952947113,2.116,1.0,v26_harvest_op,,missing,missing->pea,,,07_01,1,132.0,50.0,56,0.2921071428571428,0.626,0.138,0.1309518284620379,0.195,0.39025,0.626,182.0,182.0,0.488,0.0055674970401333,29.66099999999999,0.4943846153846154,7,117,9.28974358974359,46.2,-31.7,21.013633688368955,-10.3,28.35,31.25,182.0,156.0,77.9,0.4063785295031308,1218.8,35.19117647058823,182,0.2807005494505494,0.776,0.0,0.2749799985727739,0.0,0.52325,0.6885,182.0,179.0,0.776,0.0045313297788164,50.74325,0.5809677419354841,1397.2999999999995,27,42,,,,,,,,,0.1449682861566543,0.1191414520144462,0.137504830956459,0.4071093201637268,0.0,930.0,235.0,-0.0258268341422081,-0.0074634552001953,3,3,0,0,13.0,13.0,0,0.0,0.0,0.0,0.0,0.0,2,0.9500000000000001,0.8,0.0,0.15000000000000002,453.0
834,2024,2.2088888888888887,19.88,9.0,2024-09-16,0.0,0.0,0.0,30761,3.0,Explorer,,2024-05-30,2024-09-16,barley_spring,Полив 1-7,9.0,9.27,55.01446321084024,69.86013952947113,2.7059,2.2088888888888887,v26_harvest_op,24.0,pea,pea->barley_spring,,,07_01,1,151.0,32.0,35,0.4077428571428571,0.713,0.115,0.200359725473551,0.2215,0.596,0.713,181.0,181.0,0.598,0.0080374881228849,33.5465,0.647,16,112,5.79375,33.6,-29.8,19.972150392349917,-11.95,24.75,25.25,183.0,165.0,63.400000000000006,0.3684181096897907,670.3499999999999,27.4891304347826,183,0.3749289617486338,0.857,0.0,0.3308157542493672,0.03575,0.71425,0.7065,183.0,110.0,0.857,0.005304554408528,68.12625000000001,0.7126774193548387,1372.85,5,49,,,,,,,,,0.3404766023159027,0.2626944780349731,0.3512895405292511,0.908571183681488,4.120103,930.0,235.0,-0.0777821242809296,0.0108129382133483,6,3,3,0,0.0,0.0,1,165.0,56.1,0.0,0.0,4.95,5,1.475,0.875,0.5,0.0,210.66666666666666
834,2025,5.086666666666667,30.52,6.0,2025-10-11,0.0,0.0,0.0,36179,43.0,Корнетто РС-1,,2025-06-04,2025-10-11,wheat_spring,Полив 1-7,9.0,9.27,55.01446321084024,69.86013952947113,2.5553999999999997,5.086666666666667,v26_harvest_op,3.0,barley_spring,barley_spring->wheat_spring,,,07_01,1,155.0,27.0,37,0.4334324324324324,0.675,0.153,0.2033279258602315,0.228,0.639,0.675,182.0,182.0,0.522,0.0069405529920123,41.30750000000001,0.6520714285714286,17,94,8.265957446808509,35.4,-25.5,17.20715649727152,-10.3375,22.3625,22.75,177.0,163.0,60.9,0.3292765499944679,719.95,27.086842105263155,180,0.4416555555555554,0.957,0.0,0.3432496552109981,0.049,0.76675,0.7855000000000001,182.0,137.0,0.957,0.0055098935093198,79.886,0.6956290322580646,1207.05,6,30,7.5,3.51,,71.65,471.62163,455.337050662,10.61,4.78009872797,0.143422394990921,0.1246145516633987,0.131294772028923,0.423970878124237,0.178145,930.0,235.0,-0.0188078433275222,-0.0121276229619979,7,3,4,0,3.0,3.0,2,87.0,29.520000000000003,0.0,0.0,2.52,2,0.8,0.8,0.0,0.0,663.3
835,2023,2.280952380952381,47.9,21.0,2023-09-08,0.0,0.0,0.0,17090,43.0,Ликамеро,,2023-05-19,2023-09-08,wheat_spring,Штаны (архив),41.0,41.30101,50.437603100861885,82.51566818353514,1.9962,2.280952380952381,v26_harvest_op,,missing,missing->wheat_spring,,,07_01,1,139.0,43.0,40,0.37635,0.588,0.172,0.1281915656351852,0.2345,0.49875,0.583,180.0,179.0,0.416,0.006608915769087,23.861,0.4831,10,97,14.285567010309276,45.0,-27.3,20.93512433361852,-3.55,34.15,31.85,179.0,156.0,72.3,0.4246761418136349,1645.85,37.7,182,0.4332527472527472,0.8545,0.0375,0.231021594937827,0.19825,0.62025,0.6825,182.0,115.0,0.8170000000000001,0.0031958663562684,78.45425,0.5674516129032259,1721.85,37,29,,,,,,,,,0.2532925903797149,0.1853007823228836,0.2624956965446472,0.7408508062362671,0.034939,4122.0,1028.0,-0.0679918080568313,0.0092031061649323,6,4,1,1,13.0,13.0,3,25.2,8.0,0.0,0.0,0.0,6,2.45,0.9,1.3,0.25,223.0
836,2023,1.6984761904761905,178.34,105.0,2023-09-22,0.0,0.0,0.0,16781,43.0,Ликамеро,,2023-05-24,2023-09-22,wheat_spring,Топки 8-8,105.0,105.19377,54.9930622115551,69.734213154362,1.5888,1.6984761904761905,v26_harvest_op,,missing,missing->wheat_spring,,,07_01,1,144.0,38.0,56,0.273,0.597,0.168,0.1054674966856749,0.194,0.3472499999999999,0.597,182.0,175.0,0.4289999999999999,0.0043089180118365,27.3275,0.4167142857142857,2,109,11.650917431192662,46.45,-31.9,19.914334864696688,-3.05,28.9,28.5,182.0,156.0,78.35,0.3897652696166583,1193.65,33.21666666666667,182,0.2605137362637362,0.76,0.0,0.2632451351591163,0.0,0.474375,0.67,182.0,179.0,0.76,0.0042507502008,47.07849999999999,0.5511290322580645,1688.9,24,34,,,,,,,,,0.1320523917675018,0.1078664660453796,0.1219701841473579,0.387166827917099,0.0,10514.0,2620.0,-0.0241859257221222,-0.0100822076201439,4,2,2,0,0.0,0.0,1,0.2,0.0,0.0,0.0,0.0,4,1.5,0.95,0.4,0.15,188.0
836,2024,0.9763809523809523,102.52,105.0,2024-09-10,0.0,0.0,0.0,30782,13.0,,,2024-05-15,2024-09-10,lentil,Топки 8-8,105.0,105.19377,54.9930622115551,69.734213154362,1.3799,0.9763809523809523,v26_harvest_op,43.0,wheat_spring,wheat_spring->lentil,,1.0,07_01,1,136.0,47.0,36,0.3926666666666666,0.722,0.199,0.1783372273718156,0.21475,0.57475,0.722,183.0,183.0,0.5229999999999999,0.0071823068893528,31.7555,0.62125,11,108,5.92314814814815,32.85,-29.5,20.02663437858712,-13.525,24.1875,25.2,183.0,165.0,62.35,0.3671430933260123,712.3,26.94565217391305,183,0.3816338797814207,0.9,0.0,0.3346389210567715,0.038,0.7157499999999999,0.7350000000000001,183.0,109.0,0.9,0.0053883279941726,69.3335,0.7355967741935484,1102.95,6,47,,,,,,,,,,,,,,,,,,6,3,2,1,5.0,5.0,1,95.0,19.0,19.0,0.0,13.3,5,3.225238095238095,1.7823809523809522,1.4428571428571428,0.0,198.0952380952381
836,2025,3.076571428571429,323.04,105.0,2025-10-13,0.0,0.0,0.0,36180,43.0,"Корнетто РС-1, Канюк РС-1",,2025-06-03,2025-10-13,wheat_spring,Топки 8-8,105.0,105.19377,54.9930622115551,69.734213154362,2.6018999999999997,3.076571428571429,v26_harvest_op,13.0,lentil,lentil->wheat_spring,,2.0,07_01,1,154.0,28.0,34,0.3814411764705883,0.691,0.174,0.1533541060223365,0.209,0.504,0.691,182.0,181.0,0.5169999999999999,0.0053558025074324,34.81100000000001,0.51,9,88,9.803409090909092,40.0,-26.5,18.2707630884056,-10.45,23.85,23.1,177.0,163.0,66.5,0.3544901266080323,925.275,31.436111111111114,180,0.4469305555555556,0.9555,0.0,0.3445675218617006,0.053125,0.769125,0.8075,182.0,137.0,0.9555,0.0055274032006226,80.81425000000002,0.7026290322580645,1242.3000000000002,14,27,7.2,3.6725,,117.81,388.0533425,555.197360112,13.6875,3.4430998656625,0.1636427938938141,0.1314531117677688,0.148440271615982,0.4645460247993469,0.178145,10514.0,2620.0,-0.0321896821260452,-0.015202522277832,7,4,3,0,1.0,1.0,2,96.0,32.58,0.0,0.0,2.79,5,5.010000000000001,3.0100000000000007,0.0,0.0,667.9
837,2023,1.3793333333333335,20.69,15.0,2023-08-21,0.0,0.0,0.0,16506,13.0,Веховская,,2023-05-18,2023-08-21,lentil,Маяк 13-7,15.0,14.52,55.036629371143576,69.99814256151882,1.1355,1.3793333333333335,v26_harvest_op,,missing,missing->lentil,,,07_01,1,138.0,44.0,51,0.2587058823529412,0.559,0.157,0.1030935790620797,0.1735,0.3445,0.559,182.0,182.0,0.402,0.0045114016581568,25.786,0.4180909090909092,1,113,8.19867256637168,46.75,-32.0,20.725953611478932,-10.6,26.55,31.5,182.0,156.0,78.75,0.3949480209165495,1159.475,34.84666666666667,182,0.2974313186813187,0.798,0.0,0.2869900770911958,0.0,0.5605,0.715,182.0,179.0,0.798,0.0047660771888196,53.77499999999999,0.6080806451612902,1240.85,23,40,,,,,,,,,0.1147267594933509,0.1021332219243049,0.1021982133388519,0.3504824638366699,0.0,1445.0,368.0,-0.0125935375690459,-0.0125285461544989,5,3,1,1,18.0,18.0,0,0.0,0.0,0.0,0.0,0.0,4,2.8,2.0,0.8,0.0,103.0
837,2024,4.956,74.34,15.0,2024-10-01,0.0,0.0,0.0,30706,43.0,Корнетто (Элитные семена),,2024-05-28,2024-10-01,wheat_spring,Маяк 13-7,15.0,14.52,55.036629371143576,69.99814256151882,2.3353,4.956,v26_harvest_op,13.0,lentil,lentil->wheat_spring,,,07_01,1,149.0,34.0,34,0.3481764705882352,0.713,0.18,0.1565019207903617,0.20625,0.38475,0.713,181.0,181.0,0.5329999999999999,0.0064961023720148,27.782,0.5548,7,103,6.533495145631068,36.35,-30.5,20.87684459421829,-12.225,25.625,23.2,183.0,168.0,66.85,0.3998864258673197,701.5000000000001,29.206818181818186,183,0.3774590163934426,0.8605,0.0,0.3333092063067994,0.03525,0.7225,0.7075,183.0,111.0,0.8605,0.0053342826987695,68.5895,0.7127258064516131,1348.85,14,44,,,,,,,,,0.3365755081176758,0.2607345283031463,0.3263960778713226,0.8618180751800537,4.120103,1445.0,368.0,-0.0758409798145294,-0.0101794302463532,6,3,3,0,9.0,9.0,2,170.0,57.60000000000001,0.0,0.0,4.8,4,1.6,1.0,0.5,0.1,161.0
837,2025,2.8573333333333335,42.86,15.0,2025-08-28,0.0,0.0,0.0,36056,24.0,Бельмондо,,2025-05-28,2025-08-28,pea,Маяк 13-7,15.0,14.52,55.036629371143576,69.99814256151882,2.5236,2.8573333333333335,v26_harvest_op,43.0,wheat_spring,wheat_spring->pea,,1.0,07_01,1,148.0,34.0,38,0.3878157894736841,0.617,0.127,0.177766975688482,0.202,0.5507500000000001,0.617,182.0,182.0,0.49,0.0058331609963397,36.659499999999994,0.5622,19,87,9.569540229885058,36.3,-26.7,18.06183242622988,-9.5,24.85,23.25,177.0,163.0,63.0,0.3450214396309055,894.825,29.60789473684211,180,0.4428305555555555,0.961,0.0,0.3450896548720221,0.04575,0.76675,0.782,182.0,137.0,0.961,0.0055562772223189,80.11524999999999,0.7013387096774192,992.85,10,29,7.9,3.62,,91.01,437.91848,658.484979131,8.43,1.65223857712,0.1659031063318252,0.1349754631519317,0.1517784893512725,0.48250812292099,0.178145,1445.0,368.0,-0.0309276431798934,-0.0141246169805527,6,2,4,0,11.0,11.0,1,0.001,0.0,0.0,0.0,0.0,1,0.584,0.584,0.0,0.0,300.0
838,2023,1.88,22.56,12.0,2023-08-20,0.0,0.0,0.0,16782,43.0,Канюк,,2023-05-20,2023-08-20,wheat_spring,Тегерек ВСУ-2,12.0,12.18,55.030024578692775,69.98134121187965,1.5747,1.88,v26_harvest_op,,missing,missing->wheat_spring,,,07_01,1,140.0,42.0,51,0.2360196078431372,0.538,0.143,0.0838262652918963,0.1765,0.2955,0.538,182.0,182.0,0.395,0.0035138050725615,24.1505,0.3634545454545455,1,110,10.221818181818184,48.2,-31.9,21.264187271809345,-6.775,30.299999999999997,32.8,182.0,156.0,80.1,0.4122868890470104,1218.5,35.7375,182,0.2961126373626374,0.796,0.0,0.2860013202241685,0.0,0.557125,0.713,182.0,179.0,0.796,0.0047475876627674,53.535999999999994,0.6059516129032257,1628.85,29,35,,,,,,,,,0.1447652876377105,0.1103011444211006,0.1321838051080703,0.381186306476593,0.0,1217.0,304.0,-0.0344641432166098,-0.0125814825296401,3,1,2,0,39.0,41.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,185.0
838,2024,2.9166666666666665,35.0,12.0,2024-10-01,0.0,0.0,0.0,30707,43.0,Корнетто РС-1,,2024-05-29,2024-10-01,wheat_spring,Тегерек ВСУ-2,12.0,12.18,55.030024578692775,69.98134121187965,2.8339,2.9166666666666665,v26_harvest_op,43.0,wheat_spring,wheat_spring->wheat_spring,,1.0,07_01,1,150.0,33.0,32,0.36053125,0.715,0.19,0.1550429344518398,0.211,0.43625,0.715,181.0,181.0,0.5249999999999999,0.0067347312835564,28.544499999999996,0.5529,5,105,6.905714285714286,37.65,-30.2,21.102430817196343,-12.4,26.1,24.6,183.0,167.0,67.85,0.3970779270877001,751.05,29.304166666666664,183,0.3772540983606557,0.8594999999999999,0.0,0.3330767641088378,0.03525,0.72175,0.7070000000000001,183.0,111.0,0.8594999999999999,0.0053316940543419,68.55225000000002,0.7126935483870966,1410.6,12,45,,,,,,,,,0.3508109748363495,0.266095906496048,0.3462748527526855,0.8937973380088806,4.120103,1217.0,304.0,-0.0847150683403015,-0.0045361220836639,6,3,3,0,9.0,9.0,2,170.0,57.60000000000001,0.0,0.0,4.8,4,1.6,1.0,0.5,0.09999999999999999,161.0
838,2025,1.268333333333333,15.22,12.0,2025-08-28,0.0,0.0,0.0,36057,24.0,Бельмондо,,2025-05-22,2025-08-28,pea,Тегерек ВСУ-2,12.0,12.18,55.030024578692775,69.98134121187965,2.4273,1.268333333333333,v26_harvest_op,43.0,wheat_spring,wheat_spring->pea,,1.0,07_01,1,142.0,40.0,34,0.3477058823529412,0.657,0.155,0.1502038868087532,0.185,0.44825,0.657,182.0,182.0,0.502,0.0053745439296443,31.56,0.4877857142857142,3,86,9.470348837209302,39.2,-26.8,19.13271789538431,-11.15,25.475,25.6,177.0,163.0,66.0,0.3714633703998979,1029.675,31.48947368421053,180,0.4427888888888889,0.9605,0.0,0.3449782841617859,0.04575,0.7671250000000001,0.782,182.0,137.0,0.9605,0.0055533583883544,80.107,0.7010000000000001,1016.6,11,29,7.6,3.95,,81.27,435.61888,576.586746935,13.71,4.23568127018,0.197179302573204,0.148727536201477,0.1829461753368377,0.5158509016036987,0.178145,1217.0,304.0,-0.048451766371727,-0.0142331272363663,7,3,4,0,11.0,11.0,1,0.001,0.0,0.0,0.0,0.0,3,1.0839999999999999,0.8839999999999999,0.0,0.19999999999999998,300.0
839,2023,1.8755555555555556,168.8,90.0,2023-08-20,0.0,0.0,0.0,16783,43.0,Канюк,,2023-05-20,2023-08-20,wheat_spring,Маяк 13-6,115.0,115.34246,55.02932633678999,69.9967344145092,2.0707,1.8755555555555556,v26_harvest_op,,missing,missing->wheat_spring,,,07_01,1,140.0,42.0,51,0.2222941176470588,0.525,0.156,0.0820693857844993,0.168,0.254,0.525,182.0,182.0,0.369,0.0032642552379711,22.883,0.3575454545454545,1,109,10.021100917431196,48.15,-31.6,20.720725224611527,-7.0,29.6,32.9,182.0,156.0,79.75,0.4059514968676475,1232.15,35.35666666666667,182,0.2975494505494506,0.7985,0.0,0.2870948416535792,0.0,0.56125,0.7155,182.0,179.0,0.7985,0.0047683021624693,53.79625000000001,0.6084516129032258,1572.4,27,35,,,,,,,,,0.1472504734992981,0.1162953302264213,0.1349453926086425,0.401954710483551,0.0,11547.0,2890.0,-0.0309551432728767,-0.0123050808906556,4,2,2,0,5.0,5.0,1,0.2,0.0,0.0,0.0,0.0,4,1.5,0.95,0.4,0.15,186.0
